date,sem_pca1_smooth,sem_pca2_smooth,sem_pca3_smooth,sem_pca4_smooth,sem_pca5_smooth,sem_pca6_smooth,sem_pca7_smooth,sem_pca8_smooth,nsi,nsi_value,nsi_diff1,nsi_vol4,nsi_lag1,nsi_lag4,nsi_ma4,nsi_ema4
2022-01-16,0.0325656046093444,0.0056780282925856,-0.0444336142287745,-0.0031212154073159,-0.0185669333956662,0.0080767054962163,0.0126771154252558,0.0035291540883284,0.0562664233148098,0.0562664233148098,-0.08298548683524132,0.10301328699438855,0.13925191015005112,0.07213829504325986,0.1197828717995435,0.10705566550448066
2022-01-23,0.0352434059465585,0.0155436421920761,-0.0354659297431276,-0.01843368082045,-0.0180617223039683,0.0139179916530779,0.0200164358390876,0.007202037464441,0.07331456989049911,0.07331456989049911,0.017048146575689316,0.09093657665636143,0.0562664233148098,0.026802789885550737,0.1314108168007806,0.09355922725888804
2022-01-30,0.0324454280450205,0.0068926453620625,-0.0334458318208988,-0.0046478601610554,-0.0175420329495064,0.0227431304946494,0.0196894515580391,0.0120161285535522,-0.08985421434044838,-0.08985421434044838,-0.1631687842309475,0.09660481024199091,0.07331456989049911,0.25681036384776235,0.04474467225372791,0.02019385061915346
2022-02-06,0.0390066329042099,-0.0085017842033204,-0.0108154821444288,0.0084719601153209,-0.0289955632007771,0.0129315013946559,0.0247990374831874,0.0091441853701665,-0.08290128782391548,-0.08290128782391548,0.006952926516532898,0.0876000958000032,-0.08985421434044838,0.13925191015005112,-0.010793627239763737,-0.021044204758074128
2022-02-13,0.0517210554460672,-0.0166710493102756,-0.0189292696003233,0.0142325594415478,-0.0206112200798251,0.0122454356646067,0.0213830242105288,0.0060362829196729,-0.1538030542433262,-0.1538030542433262,-0.0709017664194107,0.09651196788244704,-0.08290128782391548,0.0562664233148098,-0.06331099662929773,-0.07414774455217497
2022-02-20,0.0567937328384311,-0.0233766738568307,-0.02751703553586,0.0176288271643865,0.0051926859371701,-0.0030819551103444,0.0273445021295124,0.0085091769719913,-0.34529437497258186,-0.34529437497258186,-0.19149132072925568,0.12245189244327513,-0.1538030542433262,0.07331456989049911,-0.16796323284506798,-0.1826063967203378
2022-02-27,0.0575022488858495,-0.0102890661901427,-0.014042945158801,0.0127405274534862,-0.0005985947803171,-0.0054622982360116,0.0328955506114663,0.0007384522276477,-0.16430572420358658,-0.16430572420358658,0.18098865076899529,0.11181830448887536,-0.34529437497258186,-0.08985421434044838,-0.18657611031085253,-0.1752861277136373
2022-03-06,0.0096265497821902,-0.0078665028454571,-0.0258570740785451,0.005939032352194,0.0039287489132226,0.0095533241985207,0.0218050287203194,-0.0152750304627269,0.013052962720394135,0.013052962720394135,0.1773586869239807,0.14641435845860815,-0.16430572420358658,-0.08290128782391548,-0.16258754767477512,-0.09995049154002472
2022-03-13,0.014549004831695,-0.0064825712513622,-0.0257352118558065,0.0080257204374744,0.0109939444967407,0.0176503679017798,0.0334039378141702,-0.0233400443098441,0.12518669664859772,0.12518669664859772,0.11213373392820358,0.20622764216911216,0.013052962720394135,-0.1538030542433262,-0.09284010995179415,-0.009895616264575727
2022-03-20,0.0055801141911729,-0.0038005565207017,-0.0352669307248257,0.0004900526171676,0.0148320034256387,0.001630359848579,0.0244591706033412,-0.0082651138535188,0.20726299285888672,0.20726299285888672,0.082076296210289,0.16081907679863502,0.12518669664859772,-0.34529437497258186,0.045299232006073,0.07696782738480928
2022-03-27,0.0120088327609289,-0.0066782330568203,-0.0426229217707638,0.013947545172376,0.0169708073961304,0.002071492621035,0.0205848676338895,-0.0007360949155422,0.04797824565321207,0.04797824565321207,-0.15928474720567465,0.08640051093410561,0.20726299285888672,-0.16430572420358658,0.09837022447027266,0.0653719946921704
2022-04-03,0.0017846794752232,-0.0104170368057388,-0.0462497607212927,0.0224130118411003,0.0105711324902173,-0.0186191326140249,0.0102144064605308,-0.0109080563560836,0.07832096610218287,0.07832096610218287,0.030342720448970795,0.06940966409964189,0.04797824565321207,0.013052962720394135,0.11468722531571984,0.07055158325617539
2022-04-10,0.0142547014136678,-0.0040803389347422,-0.0392583989589578,0.0281900027309708,0.0122803581480441,-0.0121653855685114,0.0135166658058813,-0.0191266866677005,-0.06512620206922293,-0.06512620206922293,-0.1434471681714058,0.11198360642869509,0.07832096610218287,0.12518669664859772,0.06710900063626468,0.01628046912601605
2022-04-17,0.0316356736864344,-0.0110146559767703,-0.0196839211823956,0.0198389478231709,0.0131841569301466,-0.0051495185149812,0.0199918130205607,-0.0123696280883227,-0.016315961256623268,-0.016315961256623268,0.04881024081259966,0.06439637638970927,-0.06512620206922293,0.20726299285888672,0.011214262107387185,0.00324189697296032
2022-04-24,0.0301797376734006,-0.0118509785825953,-0.0196018954773437,0.0099241672226457,-0.0156119397868825,0.0055042507293648,0.0307310689654524,-0.0334538889285457,0.10290924925357103,0.10290924925357103,0.1192252105101943,0.0790415634731095,-0.016315961256623268,0.04797824565321207,0.024947013007476926,0.04310883788520462
2022-05-01,0.0400479359590402,-0.013914136729783,-0.0291125104786737,0.0030321357685395,-0.0034459541477838,-0.0041577568719805,0.0276443990237119,-0.028670697289166,-0.08573716413229704,-0.08573716413229704,-0.18864641338586807,0.08449092050819305,0.10290924925357103,0.07832096610218287,-0.01606751955114305,-0.008429562921796056
2022-05-08,0.0272692666974538,-0.0287070831154806,-0.0276190883217502,0.008667834376459,0.0140030104998096,0.0162042410921042,0.0259528104232372,-0.0235364852117698,-0.05017374735325575,-0.05017374735325575,0.03556341677904129,0.08188759249511283,-0.08573716413229704,-0.06512620206922293,-0.012329405872151256,-0.025127236694379936
2022-05-15,0.031824157120666,-0.0253447073048866,-0.0220061520955238,0.0265742080336961,-0.0043974445900975,0.0087966412964651,0.0288646997895474,-0.0245019422781507,-0.10513313859701157,-0.10513313859701157,-0.05495939124375582,0.09441265955031725,-0.05017374735325575,-0.016315961256623268,-0.03453370020724833,-0.0571295974554326
2022-05-22,0.0320364269984929,-0.0166683200748698,-0.0120993086352837,0.0019869951753126,-0.0103412890085738,0.0123531114026142,0.0329494762987538,-0.0231301001601843,-0.15506751835346222,-0.15506751835346222,-0.04993437975645065,0.043745798481165554,-0.10513313859701157,0.10290924925357103,-0.09902789210900664,-0.09630476581464446
2022-05-29,0.0280180410406209,0.0030661323292696,-0.0192284029035195,-0.012297503392516,-0.0001871551999859,0.0163884584406974,0.0282783766711206,-0.0216248981232841,0.012052059173583984,0.012052059173583984,0.1671195775270462,0.07190853851100065,-0.15506751835346222,-0.08573716413229704,-0.07458058628253639,-0.052962035819353076
2022-06-05,0.0422846218052359,-0.0083415145390678,-0.0223696344386435,-0.0029043527378965,0.0109642853438269,0.024929533601798,0.0200590842032113,-0.0083762234899182,-0.008894965052604675,-0.008894965052604675,-0.02094702422618866,0.07917372526107859,0.012052059173583984,-0.05017374735325575,-0.06426089070737362,-0.03533520751265371
2022-06-12,0.0326912570381657,-0.0149572163124297,-0.0245225189803667,-0.003907733600987,0.0114523055225201,0.0180684756643555,0.0181588752773478,0.0040824880434129,0.061993563547730446,0.061993563547730446,0.07088852860033512,0.0932599400321633,-0.008894965052604675,-0.10513313859701157,-0.022479215171188116,0.0035963009114999625
2022-06-19,0.0358405118553983,-0.0057420791198402,-0.0106008879666566,-0.0129683370730848,0.0093143666112136,0.0102648919557419,0.0281885813022605,-0.00756710180013,0.021692341193556786,0.021692341193556786,-0.04030122235417366,0.029736092035139234,0.061993563547730446,-0.15506751835346222,0.021710749715566635,0.010834717024322694
2022-06-26,0.0513757098474505,0.0010191508053031,-0.0242331211892294,-0.0209310808518628,0.0210719983057775,0.0158631209919274,0.0124782006185717,-0.0151062007830345,0.05837972275912762,0.05837972275912762,0.03668738156557083,0.03350356043928567,0.021692341193556786,0.012052059173583984,0.03329266561195254,0.02985271931824467
2022-07-03,0.0558791274955751,0.0026526042644233,-0.0383923942436048,-0.0097867955011496,0.0104228521020331,-0.0024022654371862,0.009921821183242,-0.0112719101204909,0.15817801095545292,0.15817801095545292,0.0997982881963253,0.05832573519683976,0.05837972275912762,-0.008894965052604675,0.07506090961396694,0.08118283597312799
2022-07-10,0.0396598346148982,-0.0024836762818857,-0.0350726980678725,-0.0323288993507284,0.0018849711484494,-0.0116973554814044,0.0175042611195587,-0.0099542832308616,0.145222345367074,0.145222345367074,-0.012955665588378906,0.0663972593854476,0.15817801095545292,0.061993563547730446,0.09586810506880283,0.10679863973070641
2022-07-17,0.0687540175498066,-0.0130905436079914,-0.0012317701775572,-0.036361543787396,-0.0022652280038348,0.0035275099171272,0.028852047849075,-0.0180885798884952,0.02673960290849209,0.02673960290849209,-0.11848274245858192,0.06453971726371882,0.145222345367074,0.021692341193556786,0.09712992049753666,0.07477502500182068
2022-07-24,0.0578023960328476,-0.0178061838443925,-0.0067425789405027,-0.0370364606797827,-0.0056492350381142,-0.0074381581947058,0.0393562459745637,-0.0221865178403722,-0.03626689501106739,-0.03626689501106739,-0.06300649791955948,0.09407401751223819,0.02673960290849209,0.05837972275912762,0.07346826605498791,0.030358256996665438
2022-07-31,0.0686479656989836,-0.0101796333898698,-0.0024595742179337,-0.0350481467241141,0.0076761983765097,-0.0142210206790164,0.044197321624462,-0.0026821599285033,-0.11610164307057858,-0.11610164307057858,-0.07983474805951118,0.11030781133460507,-0.03626689501106739,0.15817801095545292,0.004898352548480034,-0.028225703030232183
2022-08-07,0.0643562759575073,-0.0151215341748512,-0.0106604194221266,-0.0221895534488921,0.0072522560342453,-0.0161655069125072,0.0432929911798566,-0.0013433315146002,-0.300999291241169,-0.300999291241169,-0.1848976481705904,0.14213555501171402,-0.11610164307057858,0.145222345367074,-0.10665705660358071,-0.13733513831460695
2022-08-14,0.0624969761750874,-0.0151112831948401,-0.0059677217495101,-0.0273153946881846,0.0212144250381997,-0.0215391939642691,0.0504920850704541,-0.0029293934456133,-0.22268065996468067,-0.22268065996468067,0.0783186312764883,0.11650713694941217,-0.300999291241169,0.02673960290849209,-0.1690121223218739,-0.17147334697463645
2022-08-21,0.0696234129694346,-0.004233985530609,-0.0034990584296271,-0.028993977607265,0.0332654349551904,-0.0134880105408643,0.047797805131207,0.0010944529594345,-0.23879431746900082,-0.23879431746900082,-0.016113657504320145,0.07684542722100798,-0.22268065996468067,-0.03626689501106739,-0.21964397793635726,-0.19840173517238222
2022-08-28,0.0387087126303782,0.0130712066381256,-0.0077256092488368,-0.0384391882277353,0.0318112549963012,-0.0133236006164878,0.040069482964785,-0.0107556157355552,0.03908885456621647,0.03908885456621647,0.2778831720352173,0.15046184446618185,-0.23879431746900082,-0.11610164307057858,-0.1808463535271585,-0.10340549927694273
2022-09-04,0.0490627134154587,-0.0114570643005414,-0.0070115352854599,-0.0338645041515208,0.0363752071507464,0.0141369411165484,0.0341239979562737,-0.007787959500632,0.2234463058412075,0.2234463058412075,0.18435745127499104,0.222239607798702,0.03908885456621647,-0.300999291241169,-0.04973495425656438,0.0273352227703174
2022-09-11,0.0482193667210384,-0.007254175384365,-0.0041791427699058,-0.0207332153055413,0.0294176840149744,0.0082373810542601,0.0373821175335153,-0.0053499861097547,0.27499821223318577,0.27499821223318577,0.051551906391978264,0.23222953958035356,0.2234463058412075,-0.22268065996468067,0.07468476379290223,0.12640041855546477
2022-09-18,0.0437221262069614,0.0005732647551439,-0.0012917534600576,-0.0209270763152182,0.0192992999539393,0.0057533663953168,0.0441001260148299,-0.0077800057741849,0.40331405960023403,0.40331405960023403,0.12831584736704826,0.15104520830919388,0.27499821223318577,-0.23879431746900082,0.23521185806021094,0.23716587497337252
2022-09-25,0.0152249586580643,0.0137446113309601,-0.0015670250183459,-0.0293508059955972,0.0188935986479056,-0.0013865058410787,0.0422890655901798,-0.0194377507208778,0.4026759620755911,0.4026759620755911,-0.0006380975246429443,0.09124155176766345,0.40331405960023403,0.03908885456621647,0.3261086349375546,0.30336990981426
2022-10-02,0.0062482678479368,0.0174582062554297,-0.0309442086247882,-0.0229693996495641,-0.0137175186053958,-0.0113144406280951,0.0296197038883558,-0.0213620501937762,0.43750159442424774,0.43750159442424774,0.034825632348656654,0.07162165238724683,0.4026759620755911,0.2234463058412075,0.37962245708331466,0.3570225836582551
2022-10-09,0.0261704036603858,0.0212083227559284,-0.0365373847146627,-0.0150378559046756,-0.006871516922189,-0.0158315230927294,0.0327268790598923,-0.0154482523026982,0.4995631091296673,0.4995631091296673,0.06206151470541954,0.04553812485288756,0.43750159442424774,0.27499821223318577,0.43576368130743504,0.41403879384682
2022-10-16,0.0071050616659068,0.0290490189678519,-0.0267190207730961,-0.0233371965398033,-0.0088337478037688,-0.0159545407980678,0.0334903534230937,-0.0137366490658167,0.4106174446642399,0.4106174446642399,-0.0889456644654274,0.04392107639610836,0.4995631091296673,0.40331405960023403,0.4375895275734365,0.412670254173788
2022-10-23,0.0123557982136945,0.0269699162136449,-0.0091408571882906,-0.0182439407667018,-0.0023907695298104,-0.0250271804782746,0.0467150114659612,-0.0163626538929572,0.1703525371849537,0.1703525371849537,-0.2402649074792862,0.14432635632860127,0.4106174446642399,0.4026759620755911,0.37950867135077715,0.31574316737825425
2022-10-30,0.0176249840461311,0.0290255279465172,-0.0210142631728156,-0.0111868744390555,0.0002959685726169,-0.0232982150199114,0.0359507270471653,-0.0132613617792289,0.15723688527941704,0.15723688527941704,-0.013115651905536652,0.1721382993913218,0.1703525371849537,0.43750159442424774,0.3094424940645695,0.25234065453871934
2022-11-06,-0.000137820688668,0.0280012701860624,-0.0139660898954016,-0.0051795270066106,-0.007445069323754,-0.0361804257370501,0.0459770346652945,-0.034441054565727,0.22704311832785606,0.22704311832785606,0.06980623304843903,0.11686431570333063,0.15723688527941704,0.4995631091296673,0.24131249636411667,0.24222164005437405
2022-11-13,0.0263988510832705,0.0220176913279384,-0.0166261743632197,-0.000161211232538,-0.0038785951406191,-0.0306920465331503,0.0411703297351833,-0.0382432063342268,0.19333487004041672,0.19333487004041672,-0.033708248287439346,0.030586285894079253,0.22704311832785606,0.4106174446642399,0.18699185270816088,0.2226669320487911
2022-11-20,0.0266381380702915,0.028416967049903,-0.0213483768988716,-0.0025162644405032,0.0128247055461703,-0.0222126285720229,0.033388204277657,-0.0328201434458091,0.3091914542019367,0.3091914542019367,0.11585658416152,0.06491886530875202,0.19333487004041672,0.1703525371849537,0.22170158196240664,0.2572767409100494
2022-11-27,0.0445013028305872,0.0255068596665724,-0.0155819309694541,0.009902324845075,-0.0023979690784723,-0.015364966312778,0.0355723205514468,-0.0186148511070863,0.25656033493578434,0.25656033493578434,-0.05263111926615238,0.049113901109042936,0.3091914542019367,0.15723688527941704,0.24653244437649846,0.25699017852034334
2022-12-04,0.0397078628187847,0.0209373447262013,-0.0223694455683311,0.0003635445970054,-0.012336120181298,-0.0218387127556527,0.0365608910536172,-0.0230984975833892,0.10509532503783703,0.10509532503783703,-0.1514650098979473,0.08783191271088717,0.25656033493578434,0.22704311832785606,0.2160454960539937,0.1962322371273408
2022-12-11,0.0564479246131411,0.0238639933068489,-0.0254683532756623,0.0022719783495047,-0.0095546945968504,-0.0002336623963402,0.0409762714923204,-0.019308307160431,0.05592304142192006,0.05592304142192006,-0.04917228361591697,0.12047995677533649,0.10509532503783703,0.19333487004041672,0.18169253889936954,0.1401085588451725
2022-12-18,0.0543568460965436,0.0186899010006839,-0.0176292138247193,-0.0024875096753611,-0.0125592617717846,0.0039075806165555,0.0402381643140859,-0.0212439805866735,0.09534326987341046,0.09534326987341046,0.0394202284514904,0.08815463936854614,0.05592304142192006,0.3091914542019367,0.12823049281723797,0.1222024432564677
2022-12-25,0.0466856134610371,0.0126717255670555,-0.0113423496908397,-0.0126107746951542,-0.0245255392510916,0.0073579296628508,0.0391941222935103,-0.0039780819089234,0.21578886965289712,0.21578886965289712,0.12044559977948666,0.06854697709646795,0.09534326987341046,0.25656033493578434,0.11803762649651617,0.1596370138150395
2023-01-01,0.0621835870915549,0.0191129215122371,-0.0159034530369953,-0.00742201838294,-0.0254452264635222,0.0159763307980608,0.0350128964083818,-0.0056505124526435,0.2231826395727694,0.2231826395727694,0.007393769919872284,0.08465199613994391,0.21578886965289712,0.10509532503783703,0.14755945513024926,0.1850552641181315
2023-01-08,0.0648791405917931,0.0251890192223366,-0.0018147951646607,-0.0059549981862136,-0.0200008649495661,0.0229686466980316,0.0387298370498617,-0.0064219008043458,0.2492220252752304,0.2492220252752304,0.026039385702461004,0.06854391028849025,0.2231826395727694,0.05592304142192006,0.19588420109357685,0.2107219685809711
2023-01-15,0.0685950755430469,0.0277986757561508,0.0087871292334027,0.0033129449653744,-0.0251684554375404,0.0226722780803676,0.0426393595654507,-0.0014236301539873,0.06161544471979141,0.06161544471979141,-0.187606580555439,0.08510783640585287,0.2492220252752304,0.09534326987341046,0.18745224480517209,0.15107935903649922
2023-01-22,0.0799680123773462,0.0144451990424057,0.0138175183157979,0.0101730137122356,-0.0246330727582212,0.0297063272950932,0.0571894226593889,-0.0100226924445206,-0.1747676357626915,-0.1747676357626915,-0.2363830804824829,0.1949330765872258,0.06161544471979141,0.21578886965289712,0.08981311845127493,0.020740561116822893
2023-01-29,0.0927587431205384,0.0166108491434576,0.0162164767493408,-0.0010061066511393,-0.0119033259636685,0.0322814351300915,0.0523219165390911,-0.009872481456715,-0.20123437885195017,-0.20123437885195017,-0.02646674308925867,0.21282659465978837,-0.1747676357626915,0.2231826395727694,-0.01629113615490496,-0.06804941487068637
2023-02-05,0.0835659707161934,0.0289547003994132,0.0172846711488287,-0.0143390673711086,-0.0019920208047397,0.0207731509362771,0.056114182872606,-0.0034958306445904,-0.19771552551537752,-0.19771552551537752,0.003518853336572647,0.12697080342735487,-0.20123437885195017,0.2492220252752304,-0.12802552385255694,-0.11991585912856285
2023-02-12,0.0767477635990784,0.0285857181755524,0.0219382461426858,-0.020413886241111,-0.0019214057355458,0.0064699089933017,0.0651401422442227,-0.0018540031983538,-0.04388376418501139,-0.04388376418501139,0.15383176133036613,0.07460646253949621,-0.19771552551537752,0.06161544471979141,-0.15440032607875764,-0.08950302115114227
2023-02-19,0.0694738844152136,0.0240080797317599,0.0288269097917023,-0.0121313900809934,0.0051234100112781,-0.0018452708437039,0.0686368310863634,0.0037735933967571,-0.02717697713524103,-0.02717697713524103,0.016706787049770355,0.09490973842216811,-0.04388376418501139,-0.1747676357626915,-0.11750266142189503,-0.06457260354478177
2023-02-26,0.0607433400681705,0.0254413177495283,0.0204150987637864,-0.0156102143593644,0.0082432514311995,0.0019300692369743,0.0484168442482838,0.0017171579085363,-0.096565380692482,-0.096565380692482,-0.06938840355724096,0.07683758795607369,-0.02717697713524103,-0.20123437885195017,-0.09133541188202798,-0.07736971440386187
2023-03-05,0.0624440123629335,0.0284478541908222,0.0279047580143788,-0.0205329563724607,0.0159433404721307,0.006998941902135,0.0467519874301118,-0.0111810723455944,-0.05438082665205002,-0.05438082665205002,0.042184554040431976,0.029578982330010595,-0.096565380692482,-0.19771552551537752,-0.05550173716619611,-0.06817415930313712
2023-03-12,0.0623130736991002,0.0271349584622473,0.0039711941387936,-0.0163141000263718,0.0076323349358878,0.0002874836799204,0.0295598981726759,-0.0094044099191614,-0.15424399450421333,-0.15424399450421333,-0.09986316785216331,0.05536232041748879,-0.05438082665205002,-0.04388376418501139,-0.0830917947459966,-0.10260209338356761
2023-03-19,0.0425247825811643,0.0296940362596813,-0.009711858568124,-0.0013316035861749,-0.00193521504774,-0.0054664210643678,0.0318334204022105,-0.0019137183969569,-0.04710149159654975,-0.04710149159654975,0.10714250290766358,0.04920890193600269,-0.15424399450421333,-0.02717697713524103,-0.08807292336132377,-0.08040185266876047
2023-03-26,0.0202991399259604,0.0318803236435862,-0.0224075795275692,-0.0110991710093106,0.0011437749167579,-0.0106590098208603,0.0294580675855091,-0.0165931444964554,0.12034424627199769,0.12034424627199769,0.16744573786854744,0.11382398149221032,-0.04710149159654975,-0.096565380692482,-0.03384551662020385,-0.00010341309245718859
2023-04-02,0.0211174378831054,0.0257332138727812,-0.0248759909713175,-0.002736510417515,-0.0152723665574978,-0.0098008782164744,0.0099423965947198,-0.0292832807323557,0.10071475664153695,0.10071475664153695,-0.01962948963046074,0.1297931745523019,0.12034424627199769,-0.05438082665205002,0.00492837920319289,0.040223854801140484
2023-04-09,0.0258490422643429,0.0266648987315591,-0.0312812402318651,0.0066698294310194,-0.0181403228146685,-0.0023681596825564,0.0192013063823637,-0.0210458203092074,0.1202099253423512,0.1202099253423512,0.019495168700814247,0.08095586509510705,0.10071475664153695,-0.15424399450421333,0.07354185916483402,0.07221828301762478
2023-04-16,0.013107788425589,0.0287521488038447,-0.0342045977343633,0.0115701384593939,-0.0245932954502103,-0.0045423577241133,0.0174785001359204,-0.0242916996036369,0.23981194011867046,0.23981194011867046,0.11960201477631927,0.06369889766890653,0.1202099253423512,-0.04710149159654975,0.14527021709363908,0.1392557458580431
2023-04-23,0.0290152557724049,0.0270183519370777,-0.0175487918894151,0.0093538854283518,-0.0256915198084114,-0.0079751210543932,0.0288819875863466,-0.0161275373663087,0.17492361925542355,0.17492361925542355,-0.06488832086324692,0.06241245052672505,0.23981194011867046,0.12034424627199769,0.15891506033949554,0.15352289521699528
2023-04-30,0.0246215239724349,0.0355144304626381,-0.0161494455008171,-0.0202494280404151,-0.0106873930788515,-0.008738763834625,0.045346381722201,-0.0300043113267327,0.21202796138823032,0.21202796138823032,0.03710434213280678,0.051710699930111056,0.17492361925542355,0.10071475664153695,0.18674336152616888,0.17692492168548932
2023-05-07,0.0244987218099417,0.0238816787631176,-0.0238119793571952,-0.0114304223650605,-0.0028377477608656,-0.0178089374243345,0.0335012839972391,-0.0250208438190454,0.21145465224981308,0.21145465224981308,-0.000573309138417244,0.026611646407064975,0.21202796138823032,0.1202099253423512,0.20955454325303435,0.19073681391121883
2023-05-14,0.0289188272965259,0.0187307903270277,-0.0191126074675765,-0.009679066009396,0.0079699118437593,-0.021627089071511,0.0384224921929429,-0.0062978473829074,0.22404201328754425,0.22404201328754425,0.01258736103773117,0.02126611740410404,0.21145465224981308,0.23981194011867046,0.2056120615452528,0.204058893661749
2023-05-21,0.0140815817364668,0.0149390802527713,-0.0300076739886236,-0.0029979376067237,-0.0082763431815745,-0.0177079285003415,0.0285295300138307,-0.0080241299190909,0.3493850901722908,0.3493850901722908,0.12534307688474655,0.06702349167799573,0.22404201328754425,0.17492361925542355,0.24922742927446961,0.2621893722659657
2023-05-28,0.0038354820394546,0.0151113836054179,-0.0263363259115996,-0.0029931458140324,-0.0049143844998289,0.0015422753868132,0.0174832445722439,-0.0101970704521391,0.43509679287672043,0.43509679287672043,0.08571170270442963,0.10677100001031391,0.3493850901722908,0.21202796138823032,0.30499463714659214,0.3313523405102677
2023-06-04,0.0288429154424688,0.0215493422159474,-0.0346850594833918,0.002996593441721,-0.0053235196728991,-0.0001656114488253,0.0144575208812091,-0.0038971169094699,0.38215237855911255,0.38215237855911255,-0.05294441431760788,0.08966474441534596,0.43509679287672043,0.21145465224981308,0.347669068723917,0.35167235572980565
2023-06-11,0.0223265510477796,0.026821223471189,-0.0332728934704064,-0.0007818477269914,-0.02532657683508,-0.0084335732808298,0.0144218531335287,-0.0083953391696334,0.261557609308511,0.261557609308511,-0.12059476925060153,0.07279876096424759,0.38215237855911255,0.22404201328754425,0.3570479677291587,0.31562645716128784
2023-06-18,0.0360187856033168,0.0319012096042803,-0.036137059821999,0.0011713533912515,-0.0287716271026083,-0.013510567927898,0.0033042507454182,-0.0113847514196956,0.1145955235697329,0.1145955235697329,-0.14696208573877811,0.14241010220938527,0.261557609308511,0.3493850901722908,0.2983505760785192,0.2352140837246659
2023-06-25,0.0433241404466138,0.0427914322277665,-0.0507204625467669,-0.0025827286869197,-0.0278840194970571,-0.0202788011125512,-0.0107406473200422,-0.008059484730353,-0.04209802998229861,-0.04209802998229861,-0.15669355355203152,0.18359276715340514,0.1145955235697329,0.43509679287672043,0.17905187036376446,0.12428923824188007
2023-07-02,0.0490189290702952,0.0093439934256207,-0.0295463071934529,0.0164011900612775,-0.0306481884500526,0.0176383441066492,0.0101941779525447,-0.0033651758771469,-0.04838712466880679,-0.04838712466880679,-0.006289094686508179,0.14748618751758272,-0.04209802998229861,0.38215237855911255,0.07141699455678463,0.05521869307760532
2023-07-09,0.0718094237310121,0.0106733628371628,-0.0224106044926249,0.0144068830763145,-0.0149272188898722,0.018342035116059,-0.0016349475269558,-0.0104583742647301,-0.15517286956310272,-0.15517286956310272,-0.10678574489429593,0.11110050504532398,-0.04838712466880679,0.261557609308511,-0.032765625161118805,-0.02893793197867792
2023-07-16,0.070172152605027,0.0145754589295874,-0.0136191300036363,0.0114908926084281,-0.0277503586063543,0.0144677813807246,0.0100754182061027,-0.0132171827381106,-0.2905473466962576,-0.2905473466962576,-0.13537447713315487,0.11652022447409507,-0.15517286956310272,0.1145955235697329,-0.13405134272761643,-0.13358169786570984
2023-07-23,0.0515293755498618,0.0059853931886,-0.0261744594611025,0.0299282018021989,-0.0172851874182454,0.0097229486827559,0.0143919553100396,-0.005608467693396,-0.37774474173784256,-0.37774474173784256,-0.08719739504158497,0.1454845585766433,-0.2905473466962576,-0.04209802998229861,-0.21796302066650242,-0.23124691541456296
2023-07-30,0.0622113205350402,0.0048498103625879,-0.0134425436060734,0.0217898072390754,-0.0141986977929753,0.0094172778141652,0.0270429985987673,-0.0005728121210508,-0.45955079048871994,-0.45955079048871994,-0.08180604875087738,0.13018198333404463,-0.37774474173784256,-0.04838712466880679,-0.3207539371214807,-0.3225684654442258
2023-08-06,0.0676392798771336,-0.0013723172644661,-0.0106583411372726,0.0202931716653008,-0.0090519015133919,-0.002443907279421,0.0313398911145599,-0.0005425076678316,-0.5406568422913551,-0.5406568422913551,-0.08110605180263519,0.10744420383800153,-0.45955079048871994,-0.15517286956310272,-0.4171249303035438,-0.4098038161830776
2023-08-13,0.059728215098869,-0.0039532462226768,-0.0148866763873813,0.0295894613592435,0.0050304404747108,-0.008971975577925,0.0342054649205098,-0.0022445234665219,-0.45331244729459286,-0.45331244729459286,0.08734439499676228,0.0665765299888468,-0.5406568422913551,-0.2905473466962576,-0.4578162054531276,-0.42720726862768377
2023-08-20,0.0526837019595939,0.0114899347844526,-0.0080849958027146,0.0089321452637539,-0.0014274047393466,0.0046794762878238,0.0310750167874259,-0.0099894945553204,-0.318091394379735,-0.318091394379735,0.13522105291485786,0.09223024829432361,-0.45331244729459286,-0.37774474173784256,-0.44290286861360073,-0.38356091892850425
2023-08-27,0.024461522666753,0.0099052735354467,-0.0127972033789078,0.0143408024342873,-0.0025807351506209,0.0146963676281803,0.0282065749581092,-0.0145622937691095,-0.09159060753881931,-0.09159060753881931,0.22650078684091568,0.1956303772601808,-0.318091394379735,-0.45955079048871994,-0.3509128228761256,-0.2667727943726303
2023-09-03,0.021953885793883,0.0055501333262945,-0.0245857655524436,0.0085963285569015,0.0145544183556716,0.000989697695039,0.0234212309783502,-0.0005612968572296,0.052377788349986076,0.052377788349986076,0.1439683958888054,0.22622388573799163,-0.09159060753881931,-0.5406568422913551,-0.20265416521579027,-0.1391125612835837
2023-09-10,-0.0078506769953778,0.0140143595606582,-0.0356043313854392,0.008587580503033,0.0051436651486293,0.0052432498576081,0.0286979342715007,-0.0046966063211682,0.20863578841090202,0.20863578841090202,0.15625800006091595,0.22384349020862282,0.052377788349986076,-0.45331244729459286,-0.03716710628941655,-1.3221405789376477e-05
2023-09-17,0.0109997438586724,0.0246638670543182,-0.0418431753356674,-0.0078235422753249,0.0033918992421721,0.0101894425843442,0.0135492462690913,0.0019028987302158,0.16072468645870686,0.16072468645870686,-0.04791110195219517,0.1332218957316153,0.20863578841090202,-0.318091394379735,0.08253691392019391,0.06428194174000915
