date,nsi_value,nsi_diff1,nsi_vol4,nsi_lag1,nsi_lag4,nsi_ma4,nsi_ema4,sem_pca1_smooth,sem_pca2_smooth,sem_pca3_smooth,sem_pca4_smooth,sem_pca5_smooth,sem_pca6_smooth,sem_pca7_smooth,sem_pca8_smooth
2020-08-23,0.08532759682814452,-0.01012803311024392,0.00420220377861369,0.09545562993838844,0.06894452953938605,0.0909730318984255,0.08735682734008775,-0.0022072081422024707,-0.11891083315032665,-0.03028545537760022,-0.013534023448853322,0.026009798062253463,-0.00448420027294215,-0.00249431193352773,-0.0050745229486166485
2020-08-30,0.12195763345818131,0.03663003663003679,0.016198040542334608,0.08532759682814452,0.0919636157163671,0.09847153633387905,0.10119714978732518,-0.011263109173243205,-0.10928371475649436,-0.028299223695388575,-0.020393305008133293,0.029036402710960238,-0.005690871799527798,-0.002407019707925359,-0.01520802273298078
2020-09-06,0.17701042380508938,0.055052790346908076,0.04106339379430209,0.12195763345818131,0.09114528511080222,0.11993782100745083,0.13152245939443089,-0.006904580044851175,-0.09399763592639357,-0.014293863668972052,-0.012926505191042053,0.013637842989047516,-0.004507091405170595,0.014722140867156718,-0.0054007752315336595
2020-09-13,0.19530310673191875,0.018292682926829368,0.05048688241182939,0.17701042380508938,0.09545562993838844,0.14489969020583343,0.15703471832942606,-0.020124801490380196,-0.09471780651798996,-0.02317865330125258,-0.029253280985394932,-0.0008479136186280815,0.004323571191704069,0.014027662641853147,-0.012146821966101118
2020-09-20,0.3036568285850927,0.10835372185317393,0.07612458473685066,0.19530310673191875,0.08532759682814452,0.19948199814507045,0.21568356243169273,-0.03822641963320144,-0.09946265931719349,-0.00915947503548618,-0.028161852339533836,-0.00910778625013503,0.021951348569525336,0.018084213184252417,-0.004526789431999695
2020-09-27,0.31199016191842555,0.00833333333333286,0.07072205344721362,0.3036568285850927,0.12195763345818131,0.2469901302601315,0.2542062022263859,-0.026035745702088053,-0.10267422428782447,0.0011633716504650402,-0.025756324724097557,-0.013693948196783172,0.018437590204748645,0.008743164348457778,0.014314882644353905
2020-10-04,0.1732033972125435,-0.13878676470588205,0.07199195748323718,0.31199016191842555,0.17701042380508938,0.24603837361199504,0.22180508022084897,-0.01408329788181198,-0.09181738179662788,-0.017165740804213885,-0.016113394649841045,2.3526102115556738e-05,0.03283687403018395,0.01368798060764687,0.013351770621376255
2020-10-11,0.2137342436974785,0.04053084648493502,0.06814956255297427,0.1732033972125435,0.19530310673191875,0.250646157853385,0.2185767456115008,-0.0134226245515854,-0.09682838218626652,-0.0038531004348765045,-0.021102946655365187,0.012377553686367365,0.028848257391657268,0.006191402753043886,0.023066610264068754
2020-10-18,0.13602747678018534,-0.07770676691729317,0.07579687674169337,0.2137342436974785,0.3036568285850927,0.20873881990215815,0.18555703807897464,-0.000908755658399818,-0.09741143304161322,-0.006172648782189604,-0.008000945582477896,0.023769081710186424,0.01616071402808436,0.008596396501753829,0.008444382366637526
2020-10-25,0.06608465713264168,-0.06994281964754366,0.0627361957663736,0.13602747678018534,0.31199016191842555,0.14726244370571218,0.13776808570044147,-0.015614630161555836,-0.09695047480500205,-0.010561461573103212,-0.016696291167678488,0.014366611098135286,0.00559755730476266,0.008116554209715,0.012289409867892759
2020-11-01,0.14707801462056427,0.0809933574879226,0.06045372284940997,0.06608465713264168,0.1732033972125435,0.14073109805771739,0.14149205726849062,0.0154381444402709,-0.08919637739504897,0.011224742876806458,-0.007356841575999495,0.032781893986880126,0.0007637731481830289,0.001966405478505403,0.01910867891945349
2020-11-08,0.2362136688822692,0.08913565426170492,0.06982141204020806,0.14707801462056427,0.2137342436974785,0.14635095435391504,0.17938070191400207,0.027532741948338553,-0.0840877814878212,0.0004789608747989135,-0.03350865984790485,0.0058518900075490675,0.01400991847857515,0.037331877894373415,0.021324806129599954
2020-11-15,0.2659808753600021,0.0297672064777329,0.0905683187764198,0.2362136688822692,0.13602747678018534,0.17883930399886921,0.21402077129240213,0.01998783535466645,-0.087024780278646,-0.001796851655159281,-0.018845429533551852,0.013667759052838364,0.008498566406679908,0.035247591756800985,0.014241179228788358
2020-11-22,0.3300413420663695,0.06406046670636739,0.07602197959252463,0.2659808753600021,0.06608465713264168,0.24482847523230117,0.2604289996019891,0.03518658648624259,-0.0891504034555655,0.0037209230087998308,-0.02772132914233357,0.001647997996556596,0.006489488423266938,0.04681302516273073,0.02147249358959597
2020-11-29,0.3992992266742013,0.06925788460783183,0.07243433737361865,0.3300413420663695,0.14707801462056427,0.30788377824571045,0.315977090430874,0.02645991285131341,-0.07873376623885739,0.006399943363762096,-0.038155245559192745,0.005970231315437441,0.004905146356204402,0.03131717081892479,0.01011044318126958
2020-12-06,0.32445325054790136,-0.07484597612629995,0.05456368323753921,0.3992992266742013,0.2362136688822692,0.3299436736621185,0.319367554477685,-0.001587914152541,-0.07087821703421905,0.01989986039943232,-0.015233530172451269,0.008542415819724838,0.016116380837604874,0.023280574085509695,0.008141507945985843
2020-12-13,0.3156070967017476,-0.008846153846153781,0.03842826215377577,0.32445325054790136,0.2659808753600021,0.34235022899755485,0.3178633713673101,0.0015503916079612902,-0.07932398973790292,0.01995854199104223,-0.0048631985963590455,0.016397048906000758,0.014050538940163285,0.01766473302397841,0.005054543087653194
2020-12-20,0.26770157085504565,-0.047905525846701935,0.054404490295074145,0.3156070967017476,0.3300413420663695,0.3267652861947239,0.29779865116240434,0.004210351611611111,-0.08791840057791508,0.009184543879041069,-0.025046981323445364,0.0089586560059176,-0.004014647084422628,0.01763527492093642,0.008337273467421842
2020-12-27,0.15507094279437883,-0.11263062806066682,0.07785768441045736,0.26770157085504565,0.3992992266742013,0.2657082152247683,0.24070756781519415,0.015552394681976044,-0.10055976347977783,-0.004979201938861315,-0.0025619629662028617,0.0157867343614509,0.012629179155266877,-0.0026295552195576867,0.007644021002638556
2021-01-03,0.09002225137624156,-0.06504869141813727,0.10305429384615557,0.15507094279437883,0.32445325054790136,0.20710046543185334,0.1804334412396131,0.003629718388780021,-0.10592497950592046,0.0028830884393974215,0.004853686921442134,0.029210012279252927,0.010762058574016508,0.0008077379386596255,0.002946531714729222
2021-01-10,0.10407397551417241,0.014051724137930849,0.08065309602606172,0.09002225137624156,0.3156070967017476,0.15421718513495955,0.14988965494943685,0.0039130925297387875,-0.08888507084110263,0.007643808096433366,0.008488268268953967,0.03175130030573458,0.015741585644224218,-0.002461015986931258,0.018607219715130553
2021-01-17,0.10767246036265724,0.003598484848484823,0.02828510942990656,0.10407397551417241,0.26770157085504565,0.11420990751186244,0.133002777114725,0.005051050127720227,-0.09277637439212419,0.01743825516983795,0.016326820531483335,0.03243175798398987,0.022405614720282206,-0.007315142691405965,0.016761594475754656
2021-01-24,0.16090832780905084,0.05323586744639361,0.031105957276845387,0.10767246036265724,0.15507094279437883,0.11566925376553044,0.14416499739245534,0.002534332353694015,-0.10509497320720405,0.01196440610979447,0.028418774754104106,0.023847413697539913,0.03478333496704506,-0.005499701070974913,0.014348435325437774
2021-01-31,0.2005710844072912,0.03966275659824037,0.04618092220806121,0.16090832780905084,0.09002225137624156,0.14330646202329286,0.1667274321983897,0.009505339200472772,-0.09553644187498286,0.005761705774427598,0.025997159376947045,0.016167407889752985,0.028550068542941065,0.0025503600560293073,0.011307694560398452
2021-02-07,0.2075907888407887,0.007019704433497476,0.04587078498102696,0.2005710844072912,0.10407397551417241,0.16918566535494695,0.1830727748553493,0.00932082773707624,-0.1078724706080927,0.013435130126131376,0.03781820734008707,0.029446225078615128,0.018634262933242874,0.0010921513483788403,0.022012857727484757
2021-02-14,0.26304830721074324,0.05545751836995455,0.04204479534224081,0.2075907888407887,0.10767246036265724,0.20802962706696843,0.21506298779750688,0.013528756986296384,-0.0982019405300579,0.0251719120788544,0.019457696798097987,0.03427537157952667,0.011427453560368209,-0.0035077568081909338,0.024380225134485758
2021-02-21,0.30537634953878584,0.0423280423280426,0.04946887793598999,0.26304830721074324,0.16090832780905084,0.24414663249940216,0.2511883324940185,0.02808584956642523,-0.09765152588631838,0.03686295519804743,0.01793168838655584,0.034907617418705586,0.006396166217242869,-0.007435330781492168,0.02312535269540117
2021-02-28,0.35871290659874755,0.05333655705996171,0.06407262400512768,0.30537634953878584,0.2005710844072912,0.28368208804726625,0.29419816213591016,0.026637709456896523,-0.08762284933132221,0.02347564634556622,0.006397953868756126,0.03140158109279217,0.01516936144465271,-0.001236090385125877,0.004896330897381862
2021-03-07,0.3909257917528094,0.03221288515406184,0.05664008823872654,0.35871290659874755,0.2075907888407887,0.32951583877527146,0.33288921398266985,0.017247570974380785,-0.0935545059345325,0.01994064257356063,-0.004648390542870162,0.026587141930443238,0.010448511017996513,-0.002123925612613321,0.008053835377156409
2021-03-14,0.37732433398891524,-0.013601457763894154,0.037537828366116924,0.3909257917528094,0.26304830721074324,0.35808484546981445,0.350663261985168,0.013882270848677266,-0.08957278625284752,0.01571828792809223,-0.003835976997498451,0.019500570176112186,0.009452141816712329,-0.00024951196548475075,0.006769724489789974
2021-03-21,0.2609222175867982,-0.11640211640211706,0.05886598884260545,0.37732433398891524,0.30537634953878584,0.34697131248181756,0.31476684422582013,0.009897735692210988,-0.09108396547318084,-0.002052018227943358,0.008956231310329195,0.016068979402032762,-0.014490199092320764,0.006485552710433868,0.004526832164406021
2021-03-28,0.23781537704687572,-0.023106840539922457,0.07856783475143711,0.2609222175867982,0.35871290659874755,0.3167469300938496,0.2839862573542424,0.012001366301381187,-0.09202477508879113,0.01761934565709233,0.008168967720422098,0.01908793829108585,-0.016782485099936042,0.010186889057852871,0.021659515721356336
2021-04-04,0.21820753390962067,-0.019607843137255054,0.07134032031472877,0.23781537704687572,0.3909257917528094,0.2735673656330524,0.25767476797639366,-0.006588416676916165,-0.09764293404288574,0.020911718570136427,0.008017908698158526,0.026746660446700612,-0.015351117508225797,0.015952379802712434,0.028442542946267947
2021-04-11,0.2459853116873979,0.027777777777777235,0.01780543391314647,0.21820753390962067,0.37732433398891524,0.24073261005767305,0.25299898546079536,0.004372775388918083,-0.08845631281840044,0.025100250903825342,0.001132365816420261,0.02494794314891498,-0.014875943250585805,-0.0005528865656315857,0.026836951411913015
2021-04-18,0.29421218228269014,0.04822687059529224,0.03228255146015945,0.2459853116873979,0.2609222175867982,0.24905510123164604,0.2694842641895533,0.02530848968348228,-0.09036694566622441,0.012982072710834208,0.0127874299660426,0.02646699658337514,-0.01603463618804062,-0.006281799637351602,0.017250734951103852
2021-04-25,0.3431491324293179,0.048936950146627745,0.055015284809072626,0.29421218228269014,0.23781537704687572,0.2753885400772566,0.2989502114854592,0.04222335807308481,-0.07893998841594205,0.009212283419707997,-0.001051359937332956,0.02539534143271343,-0.020006267591757883,0.005188716109442791,0.011741208404504842
2021-05-02,0.35624095452400967,0.013091822094691785,0.0502798297589571,0.3431491324293179,0.21820753390962067,0.30989689523085384,0.3218665087008794,0.044943343344106754,-0.07860457394625128,0.009718467669186699,0.01055783220030862,0.023589273692802656,-0.020291255580991818,0.009481903025600966,0.012799482205651712
2021-05-09,0.3212167999346381,-0.03502415458937158,0.027158113381124324,0.35624095452400967,0.2459853116873979,0.3287047672926639,0.32160662519438293,0.038499780019066863,-0.07738838589066034,0.007718494945315913,0.01338548735060889,0.024809946523254363,-0.006723883603838303,0.002200243151551047,0.013887181839744009
2021-05-16,0.3845285149632978,0.06331171502865973,0.02645739823043659,0.3212167999346381,0.29421218228269014,0.3512838504628158,0.34677538110194894,0.03545496986703027,-0.07776188946874574,0.007228163712455706,0.013791709693223426,0.035078845977089476,-0.024657167989392135,-0.011646913768394896,0.011171239587644566
2021-05-23,0.3131901311249141,-0.0713383838383837,0.03296742907321683,0.3845285149632978,0.3431491324293179,0.34379410013671485,0.33334128111113503,0.04524584301786784,-0.07463230558214728,-0.002147358672555573,-0.007665010108187665,0.01960127953838425,-0.017838083367909326,-0.005615083224655069,0.00502369610576419
2021-05-30,0.3589218384419871,0.04573170731707299,0.033330074690093366,0.3131901311249141,0.35624095452400967,0.34446432111620917,0.34357350404347586,0.04775877278977647,-0.06888203280751606,0.009311484384819466,-0.02005587644333085,0.02270872439350468,-0.025494419895565244,0.0010458044777744875,0.00787377770419927
2021-06-06,0.3542634533488192,-0.004658385093167905,0.02952533975247308,0.3589218384419871,0.3212167999346381,0.3527259844697545,0.3478494837656132,0.04813123779847035,-0.07405665338346651,-6.618280033348061e-05,-0.04340883283682772,0.02326506116026687,-0.029427977506388238,0.00740681849909859,-0.0038129211368838145
2021-06-13,0.3243525480367581,-0.029910905312061087,0.022387505911672326,0.3542634533488192,0.3845285149632978,0.3376819927381196,0.3384507094740712,0.05279422825721568,-0.06546650403953098,0.0026480091097548144,-0.04214870440172827,0.031989978294808,-0.030342097180931074,0.0024899810214353193,-0.003520400288887365
2021-06-20,0.35213032581453596,0.027777777777777846,0.01563563894468552,0.3243525480367581,0.3131901311249141,0.34741704141052504,0.3439225560102571,0.05451810775501893,-0.07188197823317401,0.010236985322119412,-0.033361575678441655,0.03877067598587953,-0.02163163771827401,0.005602949237988274,-0.0014632216833345892
2021-06-27,0.2597390214667102,-0.09239130434782578,0.04408017939456399,0.35213032581453596,0.3589218384419871,0.32262133716670577,0.3102491421928384,0.038594421672943795,-0.07097530709074026,0.0016409996006857665,-0.021213484447764965,0.020487258439468123,-0.021703918183044263,0.009913406385298685,0.002860459663508439
2021-07-04,0.2846372866198481,0.024898265153137922,0.041064179250258785,0.2597390214667102,0.3542634533488192,0.305214795484463,0.3000043999636423,0.03732495988377581,-0.06677184196766475,0.002505928774454188,-0.017797651178238123,0.01292287630204831,-0.0067806172077228295,0.001870603987893741,-0.00181262435056103
2021-07-11,0.3003641036624551,0.015726817042606978,0.039039359305776844,0.2846372866198481,0.3243525480367581,0.29921768439088725,0.30014828144316746,0.042032488579333366,-0.06606316898981116,-0.001826025570586727,-0.013186859439430765,0.006999442112000109,-0.012710727566784496,0.01739525386743237,-0.007474981437883108
2021-07-18,0.33279653609488724,0.03243243243243216,0.030586257960710354,0.3003641036624551,0.35213032581453596,0.2943842369609751,0.31320758330385545,0.042956194158739226,-0.06397510403696265,-0.007140801491944774,-0.014906786154143703,0.0029943928292253856,0.0034898796478767084,0.009374248731501326,-0.011966338141295243
2021-07-25,0.35018784044271306,0.01739130434782582,0.02986113147823779,0.33279653609488724,0.2597390214667102,0.3169964417049758,0.32799968615939856,0.012801792833648584,-0.04378514870020246,-0.0061865332100055105,-0.019093229462010544,0.0135904481380782,0.013531413690239313,0.014144344303863444,-0.02808928715037609
2021-08-01,0.3736775907828542,0.023489750340141113,0.030868837150578927,0.35018784044271306,0.2846372866198481,0.3392565177457273,0.34627084800878083,0.014830732970843436,-0.047295111604618495,-0.008935256132114235,-0.004322201311600224,0.0123157929637751,0.0047306274733872064,0.016332528960406816,-0.029323384253115585
2021-08-08,0.44846114056640396,0.07478354978354979,0.05095259891420609,0.3736775907828542,0.3003641036624551,0.3762807769717145,0.3871469650318301,0.03526944442648371,-0.048839933406970126,0.002582451187034634,-0.012304943636068115,0.0034196538856729568,0.010601055808698296,0.005530982842236781,-0.019308574558845947
2021-08-15,0.4558541309381178,0.007392990371713815,0.05305264226223525,0.44846114056640396,0.33279653609488724,0.4070451756825222,0.4146298313943452,0.04465304381490823,-0.04698904624796197,0.014075107214572162,-0.02938220057339061,0.013916528765536673,0.012866331916535507,-0.015510430444148167,-0.020083350731021417
2021-08-22,0.49828589272471824,0.042431761786600464,0.0518092725175238,0.4558541309381178,0.35018784044271306,0.44406968875302344,0.4480922559264945,0.05355411963451656,-0.035051157473041605,0.011634499491657308,-0.029517557794008772,0.009196754252835242,0.015996874766587444,-0.012126207457191633,-0.01992913331107336
2021-08-29,0.43095848329204534,-0.0673274094326729,0.028572616533555178,0.49828589272471824,0.3736775907828542,0.45838991188032124,0.4412387468727148,0.06315523820869254,-0.04449912536040921,0.00015739732780441044,-0.022724622527170064,0.002574712206072499,0.014458193577008902,0.0006645946956229005,-0.027710577069334448
2021-09-05,0.371651123984686,-0.05930735930735931,0.05291274393029788,0.43095848329204534,0.44846114056640396,0.4391874077348918,0.4134036977175033,0.044643560115759456,-0.05025108793901588,0.019867461608438382,-0.02501151594279758,-0.008073390530146338,0.027116912789815883,0.012382011659898981,-0.022686181121099575
2021-09-12,0.383107752462591,0.011456628477904962,0.057571447172190274,0.371651123984686,0.4558541309381178,0.42100081311601006,0.4012853196155385,0.05705882345138531,-0.054298436618537005,0.02566774517855255,-0.026288974214901388,-0.0012584358002921186,0.01594919541862801,0.005713294678500331,-0.01507580266110103
2021-09-19,0.38682983682983607,0.003722084367245082,0.026028660996525413,0.383107752462591,0.49828589272471824,0.3931367991422895,0.3955031265012576,0.02757034564166247,-0.0473002475338014,0.023534235794274466,-0.03428592140527258,-0.0014424925726976164,0.007123527420769499,0.013251700265705314,0.000993137160952881
2021-09-26,0.47994505494505446,0.09311521811521839,0.0501256621330552,0.38682983682983607,0.43095848329204534,0.40538344205554183,0.4292798978787764,0.042946249295316985,-0.04780600093660577,0.026407362974931715,-0.031216226006907054,-0.006333258025609286,0.013923767887301501,-0.001273993989378405,0.004184767822435693
2021-10-03,0.5087888806109141,0.028843825665859635,0.06426733327828979,0.47994505494505446,0.371651123984686,0.4396678812120989,0.46108349097163154,0.03536975983215371,-0.04400254623095668,0.0370032916417469,-0.04435093665098476,-0.014685256795022868,0.02812580424340872,-0.00265172276733829,0.01514836863081439
2021-10-10,0.4925945486271089,-0.01619433198380521,0.05476073625635349,0.5087888806109141,0.383107752462591,0.46703958025322834,0.47368791403382254,0.017781494283706935,-0.03257710074584021,0.029703964947712876,-0.034468464489109604,-0.01984351509427407,0.028870207113073424,-0.0005186195938483814,0.010018184292123202
2021-10-17,0.5054150614476223,0.012820512820513386,0.013161502554239753,0.4925945486271089,0.38682983682983607,0.49668588640767486,0.4863787729993424,0.012769724683783146,-0.03869784707466993,0.024211842335846744,-0.041023638054459396,-0.02629602035910651,0.04013585019055238,-0.014985684011189854,-0.0017326358403128008
2021-10-24,0.4971122531448138,-0.008302808302808495,0.007436926459297181,0.5054150614476223,0.47994505494505446,0.5009776859576147,0.49067216505753103,0.015356171160713021,-0.04068491443244778,0.023010863202125535,-0.036951644687166184,-0.02750546951315339,0.026531360013388208,-0.007554258572723568,-0.0021143131863825652
2021-10-31,0.4813636655741923,-0.015748587570621475,0.01002634952213378,0.4971122531448138,0.5087888806109141,0.49412138219843427,0.4869487652641956,0.003770918270789214,-0.03658674765600477,0.02365656528484572,-0.035192040033953646,-0.024873409702927615,0.011994123855403889,-0.004999107090002566,0.0017785920313768391
2021-11-07,0.47861425473365815,-0.00274941084053415,0.012791412240737434,0.4813636655741923,0.4925945486271089,0.49062630872507157,0.4836149610519807,-0.0027467157099745274,-0.03809791730127334,0.02283384584911887,-0.025111531540227015,-0.027021115843639296,0.02005275143128661,0.005596069567246845,0.007696500473046397
2021-11-14,0.4976160862354898,0.019001831501831656,0.010096277536861513,0.47861425473365815,0.5054150614476223,0.4886765649220385,0.4892154111253844,0.021810700301540777,-0.0332083711862278,0.02491266811609027,-0.03794514460079913,-0.01281478009067959,0.022927214511329126,-0.002490670456498337,0.006343261636273927
2021-11-21,0.4589587252078622,-0.038657361027627624,0.01585213653613397,0.4976160862354898,0.4971122531448138,0.4791381829378005,0.4771127367583755,-0.002702648577144721,-0.03130568334339046,0.028603040792582725,-0.02751267286289862,-0.018824415415625677,0.0232161054294963,0.006767325171026955,0.01851564433761816
2021-11-28,0.4967038232470774,0.03774509803921522,0.018244995071100587,0.4589587252078622,0.4813636655741923,0.48297322235602186,0.4849491713538564,-0.0024324800530430525,-0.026521441223368927,0.04594960811995149,-0.04035528533165049,-0.0213431007236944,0.02189032153508678,0.007725698548292477,0.022657462960599527
2021-12-05,0.4990877370115877,0.0023839137645103037,0.01944672766079078,0.4967038232470774,0.47861425473365815,0.4880915929255042,0.49060459761694897,0.009586878401880482,-0.025891199029984196,0.036883049853482605,-0.03781980832669212,-0.029046098823298457,0.021217240245194537,0.011862114775592835,0.020619423989736103
2021-12-12,0.5100004354242856,0.01091269841269793,0.022252071295019025,0.4990877370115877,0.4976160862354898,0.4911876802227032,0.49836293273988375,0.015360125350943717,-0.03262973529324083,0.043236522057142984,-0.028562434933355963,-0.026931484594409277,0.017325728171304774,0.0007726532676719869,0.014498242500422542
2021-12-19,0.5596320712192915,0.049631635795005846,0.029425683220709955,0.5100004354242856,0.4589587252078622,0.5163560167255605,0.5228705881316469,0.021264272842401323,-0.02878226083077593,0.048288457691610845,-0.038056075468897874,-0.01726732586883031,0.0070064925385168566,-0.0036765464672215507,0.010267765953241487
2021-12-26,0.520139661352119,-0.03949240986717251,0.02638440278042827,0.5596320712192915,0.4967038232470774,0.5222149762518209,0.5217782174198358,0.010504532396312395,-0.03801111250212115,0.03410377898063133,-0.045583529697525535,-0.03272751325909064,0.019080844199941153,-0.010106391084207833,0.007545175794630338
2022-01-02,0.512908848064605,-0.00723081328751396,0.023039018928161507,0.520139661352119,0.4990877370115877,0.5256702540150753,0.5182304696777436,0.00875444807376572,-0.03488577314578717,0.037436120299221165,-0.04559404889610174,-0.036699674881305655,0.019037169328232524,0.01287921894549368,0.010360765805550776
2022-01-09,0.5382356454502263,0.02532679738562127,0.0208600755468798,0.512908848064605,0.5100004354242856,0.5327290565215603,0.5262325399867367,0.020157229090097307,-0.020776617883188103,0.04444531580945329,-0.03465716695196165,-0.031835994024837465,0.01612900993116691,0.003478650776260362,0.012502423768734786
2022-01-16,0.5253764500479277,-0.012859195402298629,0.010682618002084766,0.5382356454502263,0.5596320712192915,0.5241651512287194,0.5258901040112132,0.025936813979401122,-0.01478249887722711,0.03464201663234168,-0.028590586372064686,-0.037652350221907216,0.020419836211915773,0.0002971963777137661,0.004283015719897644
2022-01-23,0.560457095209218,0.03508064516129039,0.02030502189990626,0.5253764500479277,0.520139661352119,0.5342445096929942,0.5397169004904152,0.0282444519602634,-0.005154603640919787,0.021291034005670083,-0.03166773379990756,-0.04082637712695656,0.01420369523202496,-0.0032513360246226187,-0.008559357768006159
2022-01-30,0.5746323529411765,0.01417525773195849,0.022063555203272547,0.560457095209218,0.512908848064605,0.549675385912137,0.5536830814707198,0.027676748629645927,-0.011549385134856009,0.02572178354641977,-0.016155434378032976,-0.038316533389060894,0.017990367615765154,-0.008258955582474022,-0.007495183400308015
2022-02-06,0.48041666666666694,-0.0942156862745096,0.041994227212071154,0.5746323529411765,0.5382356454502263,0.5352206412162472,0.5243765155490987,0.04200377183890888,-0.018080626151100863,0.0165423102184815,0.0018981304917419298,-0.03694793723092321,0.005922433637760156,-0.0027628204059064825,0.00595484867056564
2022-02-13,0.5080060292850991,0.027589362618432145,0.04419215420883489,0.48041666666666694,0.5253764500479277,0.5308780360255401,0.5178283210434989,0.05252062660868549,-0.02578839953223392,0.026371159444578286,-0.00041536142353425015,-0.030496490989586615,0.009219817153838725,-0.004191112402282388,0.004537068168841291
2022-02-20,0.5170969383760082,0.00909090909090915,0.03959718673061104,0.5080060292850991,0.560457095209218,0.5200379968172376,0.5175357679765027,0.05546475517442732,-0.030896974174535942,0.044343034727602655,-0.010309090886979766,-0.011239502674463024,-0.0021130901748347124,-0.010206414081892929,-0.001726978369190552
2022-02-27,0.5623006735203208,0.04520373514431253,0.034016584842905755,0.5170969383760082,0.5746323529411765,0.5169550769620237,0.5354417301940301,0.058385346803899965,-0.015282919802119006,0.03375065326046011,-0.008226527680584418,-0.017090855605687537,-0.009904383410720577,-0.002693938436874839,-0.00494672193462052
2022-03-06,0.5756340068536538,0.013333333333333086,0.03323131079452853,0.5623006735203208,0.48041666666666694,0.5407594120087704,0.5515186408578796,0.013020384442493763,-0.016074782171343532,0.02797196357991042,-0.008775086128950157,-0.008348893122971143,0.007863020248417073,0.010590822194081181,-0.012525849382421161
2022-03-13,0.5302750363920844,-0.04535897046156945,0.02724041687280962,0.5756340068536538,0.5080060292850991,0.5463266637855168,0.5430211990715617,0.015170866938610684,-0.014069031318968868,0.03207447401863356,-0.005073959836828735,-0.00356414971050626,0.00960080846452992,0.015462540572725876,-0.02224015989724651
2022-03-20,0.5057995119165599,-0.02447552447552448,0.0315292782672229,0.5302750363920844,0.5170969383760082,0.5435023071706547,0.528132524209561,0.005275475268091627,-0.015450513311885232,0.036328059589141745,-0.021347701198486106,-0.0037712423389941866,0.0030590161819060305,0.00287303697575152,-0.015374179275599106
2022-03-27,0.5132961252043033,0.0074966132877434255,0.03131006002767486,0.5057995119165599,0.5623006735203208,0.5312511700916503,0.5221979646074579,0.010963693359661209,-0.018896197938982354,0.04895543556282113,-0.018137053527076376,-0.003959311395392149,0.007151814671572026,-0.0028007649128008474,-0.010842020724452424
2022-04-03,0.5453474072555852,0.032051282051281826,0.017706004171331686,0.5132961252043033,0.5756340068536538,0.5236795201921332,0.5314577416667089,0.003752042422113493,-0.022059566741033983,0.05791249747682048,-0.021417693286486003,-0.0026856537606852553,0.0026338524848731194,0.009959579167658288,0.009397895842824555
2022-04-10,0.5640639847956921,0.018716577540106916,0.027340376978396464,0.5453474072555852,0.5302750363920844,0.532126757293035,0.5445002389183022,0.014631881017081311,-0.012877084687740816,0.05710307086930576,-0.013329402300261728,0.0014767330723428613,0.008444175589716264,0.014487006972755928,0.013147744235420152
2022-04-17,0.5411507278398817,-0.022913256955810368,0.020963219524247435,0.5640639847956921,0.5057995119165599,0.5409645612738655,0.5431604344869341,0.03588486968379682,-0.015489544980499991,0.03991667482056351,-0.008379867036919087,0.0015953632480101504,-0.00020321109340083656,0.007153064854312098,0.001969409374313302
2022-04-24,0.5046161353276802,-0.03653459251220148,0.024867648840951755,0.5411507278398817,0.5132961252043033,0.5387945638047097,0.5277427148232325,0.03288501184414849,-0.019632097143870285,0.028213089295563022,-0.002464531736419799,-0.02110949589805427,0.00392304344562844,0.030046355568525897,-0.009118073014873542
2022-05-01,0.5716639523754973,0.06704781704781704,0.030108230810385245,0.5046161353276802,0.5453474072555852,0.5453737000846878,0.5453112098441385,0.039861527848856826,-0.024326169730483675,0.036199078869656565,-0.017214486712011038,-0.014732746072586733,-0.000780965501947116,0.021944415609250856,-0.010792162497759654
2022-05-08,0.5424431731547183,-0.029220779220778925,0.027458532730279955,0.5716639523754973,0.5640639847956921,0.5399684971744443,0.5441639951683704,0.030532671449613597,-0.0351957966574842,0.03566026639271288,-0.0035422809915290655,0.004404146272357851,0.010281772980672083,0.013457095799989775,-0.02773648702695425
2022-05-15,0.593241045495144,0.050797872340425654,0.03838458673294953,0.5424431731547183,0.5411507278398817,0.55299107658826,0.5637948152990798,0.03634817044598104,-0.03123109865011473,0.04102704938183184,0.008806483934563153,-0.00829638835401179,0.002211255367802951,0.01990420577397256,-0.015544742271464256
2022-05-22,0.5303885425873379,-0.06285250290780608,0.028430118145415458,0.593241045495144,0.5046161353276802,0.5594341784031743,0.5504323062143831,0.03571752755307723,-0.02392907941813459,0.020518407957265464,-0.0023911849725552136,-0.016242739013111483,-0.0020812495049385613,0.01962445075540956,-0.02366533125203136
2022-05-29,0.47815697098704324,-0.05223157160029468,0.047241729558877774,0.5303885425873379,0.5716639523754973,0.5360574330560608,0.5215221721234472,0.028447030324980596,-0.008444124242987561,0.019372797151959716,-0.018345235958478392,-0.0179263894914519,0.00366477943235796,0.01366910811921409,-0.02911128621630766
2022-06-05,0.5033670550206564,0.025210084033613134,0.049468813147024684,0.47815697098704324,0.5424431731547183,0.5262884035225454,0.5142601252823309,0.04251639727500228,-0.01843397333912892,0.026213411786546056,-0.01398003267481633,-0.007719074287638251,0.01605436025800221,-0.0018882409119375977,-0.02323749725950786
