system:index,n_obs,region,vh_mean_db,vh_median_db,vh_p90_db,vv_mean_db,vv_median_db,vv_p90_db,vv_vh_ratio_mean_db,vv_vh_ratio_mean_lin,week_start,.geo
180,0,mudon,,,,,,,,,2018-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,2,mudon,-17.730470850975305,-16.623018406986517,-10.62617504810736,-10.327516537092597,-10.122586679509029,-4.378034377529881,7.402954313882648,7.77603002144415,2018-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,1,mudon,-17.74868356980097,-17.118749853812524,-10.12663417934807,-10.335919619174993,-10.625710895830725,-3.3777318226146242,7.412763950626043,11.216193508115666,2018-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,1,mudon,-17.420691610835203,-16.623248039218335,-9.62622918042925,-10.38320744878479,-10.123268418697226,-4.126517024516566,7.037484162050663,10.704419147776559,2018-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,1,mudon,-17.820010594221205,-17.124987619915206,-10.120788633167168,-10.26922539590779,-10.371100720611928,-3.6249194803125526,7.5507851983134096,13.083239051884018,2018-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,3,mudon,-17.55756134974171,-16.876027089076715,-10.126383403825804,-10.408364447529696,-10.37228804360969,-4.372642429317333,7.149196902211961,7.687915964430204,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,1,mudon,-17.764892165696775,-17.12013008768994,-10.12741464747873,-10.195715417487508,-10.129450988084049,-3.622659463752971,7.569176748209328,12.752663069412929,2018-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,0,mudon,,,,,,,,,2018-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,1,mudon,-17.8110760010399,-17.127190487441524,-10.38183495792761,-10.14325131542907,-10.123219859522953,-3.6148729330350124,7.667824685610902,11.591737262994064,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,1,mudon,-17.7627780670493,-16.879559592892154,-10.116275051383735,-10.227085947772274,-10.37220167365202,-3.3753828130958246,7.535692119276926,13.149650558629784,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,1,mudon,-16.887146664208323,-16.12167864632927,-9.374792368471775,-9.435980138705826,-9.373375018216782,-3.3811261348765447,7.4511665255025115,11.81664747900573,2018-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,2,mudon,-17.483338232809267,-16.37520624304907,-10.377106969732433,-10.1118667527219,-9.874081077354962,-4.367511552050549,7.371471480087432,8.156915056238462,2018-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,0,mudon,,,,,,,,,2018-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,2,mudon,-17.315562608140272,-16.119318541452355,-10.376582709802479,-9.707452218170992,-9.377930958932671,-3.8708631493466954,7.608110389969288,8.296450867248772,2018-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,1,mudon,-17.51243923075461,-16.627602842597504,-9.87404452754351,-9.901318878005815,-9.872864548516949,-3.1368707626048433,7.61112035274869,12.530067907334201,2018-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,1,mudon,-17.364310835119056,-16.62329192802697,-9.625143726864952,-10.043655432905739,-9.873734650738422,-3.8776934399869005,7.320655402213329,12.855382043871055,2018-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,1,mudon,-17.53406289186122,-16.87476629366804,-9.874033006431212,-9.952207007883699,-9.878174430731335,-3.1267264142734685,7.58185588397749,12.27495245369169,2018-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,1,mudon,-17.125290169248913,-16.3764986893846,-9.633209233103678,-9.963735942662343,-9.870227144213962,-3.8721450899761893,7.161554226586661,10.669568933492002,2018-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,2,mudon,-17.18831234805305,-16.12532917372585,-10.375703681975276,-9.970774515758418,-9.630254967055334,-4.133296475920944,7.217537832294585,7.326085172163946,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,0,mudon,,,,,,,,,2019-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,1,mudon,-17.256907760343648,-16.621388967120264,-9.881513697987083,-9.859282583038993,-9.876582587930317,-3.1294711455453066,7.397625177304666,11.724960714326683,2019-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,1,mudon,-17.311139565082502,-16.623245785587176,-9.876789416670922,-9.86058078348568,-9.874172759380544,-3.376209366279862,7.450558781596848,11.786895531681411,2019-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,1,mudon,-16.86302062998679,-16.128230046380274,-9.374274834413454,-9.705178073865957,-9.62484383355589,-3.6264981148643427,7.1578425561209436,10.50564274477307,2019-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,1,mudon,-17.219228028412854,-16.619925396889496,-9.873433252332777,-9.722724962130213,-9.869982443973779,-3.1288370625180884,7.4965030662826155,12.668716933550906,2019-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,0,mudon,,,,,,,,,2019-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,2,mudon,-16.984508629607976,-15.873536470639525,-10.125745133592687,-9.329854154225275,-9.123526811300612,-3.6253565545473476,7.654654475382775,8.084676986508281,2019-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,1,mudon,-17.54001277397254,-16.87388357561116,-10.126565071247096,-9.884513313033088,-9.879259139373248,-3.3776165827481943,7.65549946093935,13.028471356392684,2019-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,1,mudon,-17.290440706661546,-16.37221284723653,-9.629258418387895,-9.920882721408045,-9.872483364756494,-3.878591674973905,7.3695579852533575,13.196452776846414,2019-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,1,mudon,-17.380075519146278,-16.624609447114732,-9.87673574157423,-9.725992841242542,-9.87109755491895,-2.8746602564557335,7.654082677903744,12.17846516849229,2019-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,1,mudon,-17.144897284348794,-16.37174636553782,-9.62817864980572,-9.960955599205747,-9.8759834558757,-3.8683079152199955,7.183941685143186,11.641748130622481,2019-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,2,mudon,-17.066596201845172,-15.876825511523089,-10.126929952008899,-9.79697634978217,-9.624342608428641,-4.117317362779266,7.269619852062986,7.518802855158473,2019-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,0,mudon,,,,,,,,,2019-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,1,mudon,-17.264961104199237,-16.384072490248492,-9.625580560578307,-9.54783693431184,-9.625557043247564,-2.8841668707045214,7.717124169887486,14.142932607330339,2019-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,1,mudon,-17.03051001393846,-16.119328089641186,-9.619786549347403,-9.560964705194799,-9.625816064501056,-2.878672644641642,7.469545308743665,12.525146059438141,2019-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,1,mudon,-16.936460460755796,-16.123311747901433,-9.633395239955288,-9.826563221699272,-9.873662642355995,-3.624543186393199,7.109897239056542,10.62237108593851,2019-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,2,mudon,-16.845219863945314,-15.624077895237901,-10.129114516889706,-9.716149018421119,-9.37413805121055,-4.128249507463779,7.129070845524182,7.079592454031358,2019-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,0,mudon,,,,,,,,,2019-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,2,mudon,-16.959225376452153,-15.877614416569381,-10.119677269429747,-9.696034626860564,-9.43476638791563,-4.063419280579308,7.263190749591621,7.637950049023862,2019-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,1,mudon,-17.053764211498542,-16.124860445187558,-9.61590335498194,-9.559533685922696,-9.624474288658702,-2.868793878912123,7.494230525575619,12.374156344385463,2019-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,1,mudon,-16.592158291620887,-15.625079348495262,-9.12085747284274,-9.722179330476196,-9.623653506947711,-3.624708908389316,6.8699789611446285,9.802132407686457,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,1,mudon,-17.017693904324663,-16.371300346884368,-9.623846488892433,-9.685849798547823,-9.621901307543645,-3.1233411374312485,7.331844105776817,11.161419256578354,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,0,mudon,,,,,,,,,2019-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,2,mudon,-16.637842341339535,-15.37123961864158,-9.879963219281521,-9.68272627405457,-9.375423992560751,-4.1274472909709665,6.955116067284836,6.921169448022045,2019-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,0,mudon,,,,,,,,,2019-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,2,mudon,-16.652432563565135,-15.627264164565174,-10.12329807338483,-9.558472151163285,-9.18522642820169,-3.9353619249124674,7.09396041240172,7.154215268194492,2019-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,1,mudon,-16.678189298873438,-15.880668024319936,-9.62412245708156,-9.544186807448018,-9.627601610263056,-3.1234218616743634,7.134002491425483,9.670855071310124,2019-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,1,mudon,-16.882750538574854,-15.62429949666881,-9.12520490732843,-9.694496254212236,-9.62441784638938,-3.6251569986023315,7.188254284362607,17.37714035015269,2019-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,2,mudon,-16.30577123770261,-15.374311219717455,-9.88070491849483,-9.593646439515078,-9.124924215724182,-4.124735669988014,6.71212479818766,6.166989244355695,2019-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,0,mudon,,,,,,,,,2019-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,2,mudon,-17.280548908524924,-15.624738938237519,-10.128451322381967,-9.714803120946113,-9.376009302698005,-4.134054791477298,7.565745787578878,10.857192167364216,2019-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,1,mudon,-16.193556546727528,-15.625699614953572,-9.380634644384582,-9.259860994594082,-9.374736551087098,-2.8753607367614986,6.9336955521333525,9.231993930617094,2019-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,1,mudon,-16.15189145971344,-15.372002362493987,-9.128590540184668,-9.452293544072395,-9.3758773405533,-3.3776063771874196,6.699597915640986,8.378378343608,2019-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,1,mudon,-16.47998207895513,-15.873541207679976,-9.377246437001348,-9.430632351528091,-9.373098391236827,-3.1283580252619467,7.04934972742698,10.1118420368402,2019-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,1,mudon,-16.26140591023117,-15.624663582911358,-9.127991379615747,-9.3246618114475,-9.378225107705925,-3.3780084458099533,6.93674409878382,9.190231574734295,2019-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,2,mudon,-16.413163374164856,-15.374835773605971,-9.875533240507144,-9.377889264940412,-9.12314590395984,-4.129439363498254,7.0352741092244075,7.012838105398464,2019-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,0,mudon,,,,,,,,,2019-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,2,mudon,-16.38454180079687,-15.131898035060766,-9.630643764835668,-9.294539878591547,-8.875819892216555,-3.8753935034027376,7.090001922205296,7.745253105514562,2019-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,1,mudon,-16.42997553036618,-15.626564758691497,-9.37946339728062,-9.256849417545917,-9.120597202151945,-3.121417153201505,7.173126112820215,10.53617339595414,2019-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,1,mudon,-16.030996853677962,-15.365958354344464,-8.623433938317365,-9.321241348050382,-9.371456899732113,-3.3743193048828086,6.70975550562753,8.456359934191578,2019-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,2,mudon,-16.30662853888059,-15.123967458438715,-9.62742593614103,-9.306018039123948,-8.869902058738868,-3.878665545960227,7.000610499756733,7.309391262273335,2019-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,0,mudon,,,,,,,,,2019-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,2,mudon,-16.109548653089856,-15.126469631463639,-9.623885505443127,-9.354565441644658,-8.871935096242717,-3.878386863468514,6.754983211445167,6.315016939704332,2019-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,1,mudon,-16.853845430045258,-15.875531535789529,-9.367577371681111,-9.238828376796484,-9.125525354133092,-2.8692595774197063,7.615017053248805,17.273104386544706,2019-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,1,mudon,-15.997135229983602,-15.371308512361288,-8.61987336880943,-9.36971561271647,-9.375905163918958,-3.3719867590065733,6.62741961726714,9.151876024930752,2019-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,1,mudon,-16.138934904220726,-15.627940321109152,-9.126000720660475,-9.217499074984008,-9.117029926772242,-2.871525223549054,6.921435829236747,9.165424978170902,2019-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,1,mudon,-16.06702180562705,-15.370996721706419,-8.624624888539516,-9.18911980790167,-9.129524476679894,-3.1275556507176163,6.877901997725505,9.178510120317046,2019-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,2,mudon,-15.849769968984699,-14.869805557511766,-9.378423540543915,-9.017692222295581,-8.62442947291562,-3.6285308056566605,6.832077746689069,6.323749913001701,2019-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,0,mudon,,,,,,,,,2019-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,2,mudon,-15.91643912819073,-15.122745073163172,-9.630642180941638,-9.318372549002229,-8.880326589392944,-3.877586095280463,6.59806657918855,5.936225181621199,2019-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,1,mudon,-16.306481822894625,-15.626817208292689,-9.127152419282286,-9.235681134903867,-9.125646819008141,-2.8810812075609773,7.070800687990813,9.619843531076814,2019-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,1,mudon,-16.102391652763036,-15.368062343694746,-8.631680080597445,-9.385509338703882,-9.37621816505484,-3.38171194259888,6.7168823140592115,9.54029001645498,2020-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,2,mudon,-15.623415550363774,-14.62456613811149,-9.11965792324238,-8.554883017429987,-8.127195516097197,-3.128591729478809,7.068532532933908,6.411443919055485,2020-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,0,mudon,,,,,,,,,2020-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,2,mudon,-16.009507014915823,-14.879036294750255,-9.38021118730417,-9.138911342098753,-8.56507733962566,-3.563601752337544,6.87059567281721,6.166963382505887,2020-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,1,mudon,-15.819725623441858,-15.375630059758231,-9.13435783549123,-9.16128059381657,-9.122396240179542,-2.6282481655958136,6.6584450296253985,7.713367356130029,2020-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,0,mudon,,,,,,,,,2020-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,1,mudon,-15.797045759823241,-15.373407451136092,-8.871055994570192,-9.147142667750527,-9.121806411201803,-2.6254833007765406,6.649903092072623,7.407652101268938,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,1,mudon,-15.760448907981926,-15.12736676078297,-8.375554971166565,-9.027243414462239,-8.870874359191436,-2.8761653890338943,6.733205493519555,7.166649112984224,2020-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,2,mudon,-15.652213222113534,-14.877385374688826,-9.369007824695418,-9.161278439971026,-8.686992488998348,-3.6854436522676055,6.49093478214247,5.5596920152664415,2020-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,0,mudon,,,,,,,,,2020-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,2,mudon,-15.37464482024971,-14.625674419634853,-9.126059820169905,-9.004676452947265,-8.561424413130396,-3.5647361478194886,6.369968367302464,5.3114551963001695,2020-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,1,mudon,-15.266009251901554,-15.126412949096585,-8.37821542937217,-8.697638616041763,-8.622603909070918,-2.3788956487305932,6.568370635859831,7.116102543202906,2020-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,1,mudon,-15.220739955471927,-14.874710788779902,-7.870995255690967,-8.591821435363974,-8.62646910668381,-2.623613759757634,6.628918520107851,6.814005160990454,2020-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,1,mudon,-16.281652574201583,-15.882064527573107,-8.872346891416514,-8.947559657783408,-8.883261414409104,-2.625341162445471,7.334092916418012,8.957377877235212,2020-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,0,mudon,,,,,,,,,2020-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,2,mudon,-15.816195576250351,-14.876478190027907,-9.128270183268665,-9.014511612823235,-8.560122122821848,-3.5602035791140567,6.801683963427215,6.09482803745254,2020-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,1,mudon,-15.625104993365591,-15.381346345108105,-8.632470587551731,-9.080156047728291,-9.128721129172703,-2.8778108883097864,6.54494894563718,7.5108329953468775,2020-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,1,mudon,-15.475433438111573,-14.876003149219919,-8.128950982084474,-8.994176744070732,-8.8717635258098,-2.871588754562711,6.4812566940408445,6.572846479136946,2020-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,1,mudon,-15.375041709307112,-15.123389479875867,-8.376460754122409,-8.941434011123384,-8.874290271521069,-2.6277828378236134,6.43360769818379,7.824950248698476,2020-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,1,mudon,-15.50301040289343,-14.87124342683035,-8.129726798749417,-9.051951540510382,-8.875017242189431,-2.871170561563441,6.451058862383003,6.479511000104037,2020-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,2,mudon,-15.779166200438224,-14.872212106745211,-8.876652897454921,-8.845263333656794,-8.618516765166367,-3.376250740267836,6.933902866781419,6.302426087335364,2020-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,0,mudon,,,,,,,,,2020-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,2,mudon,-15.93191543388515,-14.870434112172692,-8.8797604968272,-8.913100685638332,-8.62739444504883,-3.3752529156924673,7.0188147482467675,6.645524636762606,2020-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,1,mudon,-16.23592477104193,-15.627657150781449,-8.618624291000225,-9.114626267496112,-9.126328410461351,-2.6120425285844955,7.121298503545785,9.425701592951286,2020-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,1,mudon,-15.801312474479388,-15.122389971862797,-8.124846291387545,-8.986453276546515,-9.123482968983504,-2.875894032727654,6.814859197932944,7.4624363059040775,2020-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,2,mudon,-15.786069810214247,-14.873891456399885,-9.123987930074325,-9.107337068266423,-8.618715816407654,-3.6244045284946687,6.67873274194808,5.93077927720642,2020-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,0,mudon,,,,,,,,,2020-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,2,mudon,-15.561415475142407,-14.624404660406844,-8.877376073445037,-9.039888764551534,-8.69073399396309,-3.43869473170045,6.521526710590745,5.660644566864517,2020-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,1,mudon,-15.149351978565468,-15.12453743533627,-8.384361523341544,-9.03408250425635,-8.87680567156546,-2.6216450604474697,6.115269474309229,7.254992237357459,2020-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,1,mudon,-15.898059972985468,-15.114770225166012,-7.873343891305285,-9.137432311790892,-9.119881991000861,-2.8756113429355015,6.7606276611946425,7.4741042385091765,2020-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,1,mudon,-15.663392876356438,-15.369583028664591,-8.626137326989616,-9.1738876706039,-9.131533598932224,-2.627193359630456,6.489505205752513,8.070776424920494,2020-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,1,mudon,-15.850502482526636,-15.12466823295498,-7.882469036461808,-9.05904703301423,-8.878516778297596,-2.8783511163894877,6.7914554495122434,7.419156679792128,2020-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,2,mudon,-15.74588037048217,-14.878958291266372,-8.882610540536954,-9.007450779461474,-8.625866896323313,-3.3814262195381946,6.738429591020729,6.020473513953079,2020-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,0,mudon,,,,,,,,,2020-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,2,mudon,-15.620315040653892,-14.87026538692766,-8.877955665629045,-9.10352468879309,-8.874495518296765,-3.618116140862631,6.516790351860811,5.633080333503779,2020-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,1,mudon,-15.839084041784215,-15.36722706419165,-8.630209530559497,-9.158093039340795,-9.129144250437278,-2.6344214750686583,6.680991002443341,7.817414587539974,2020-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,1,mudon,-15.67255807722474,-14.880022022928133,-7.877133383378043,-9.210558205641924,-9.12166107098161,-2.8771906247790175,6.461999871582938,6.604569486039388,2020-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,2,mudon,-16.01754330618513,-14.880523002503029,-8.885057816571543,-9.185263176877234,-8.874161544949695,-3.380890950141463,6.832280129307816,6.27047886948053,2020-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,0,mudon,,,,,,,,,2020-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,2,mudon,-15.951446145563647,-14.874029888391608,-8.876852531967893,-9.084630700238598,-8.622412398376575,-3.3729777812507042,6.866815445324859,6.28326662639972,2020-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,1,mudon,-15.432573182018793,-15.12149515064677,-8.375444020633978,-9.1753943831311,-9.117364391117778,-2.6256837373673507,6.257178798887808,6.613046047257045,2020-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,1,mudon,-15.80460775497292,-15.129413753359783,-7.8675936323791476,-9.159659634842292,-9.124104192557363,-2.871149444722327,6.644948120130718,7.159024609869505,2020-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,1,mudon,-16.20796628396729,-15.62606429900195,-8.626681416599093,-9.166980018849834,-9.126405086379718,-2.635946784298387,7.040986265117409,8.478174180198023,2020-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,1,mudon,-15.67387261416024,-14.873272964846144,-7.869145212831143,-9.115164383032653,-9.121935476418075,-2.8709625030631396,6.558708231127662,6.9131374475551235,2020-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,2,mudon,-16.007806672877496,-14.876398364582668,-9.12309190717296,-9.22062680783184,-8.873540929043404,-3.6322584363677968,6.7871798650456565,6.057891172883744,2020-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,0,mudon,,,,,,,,,2020-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,2,mudon,-15.874388218893438,-14.87255337083408,-8.875435915468628,-9.13523497768994,-8.627415515135901,-3.3783958761687334,6.739153241203545,6.006394663799201,2020-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,1,mudon,-16.179453904089737,-15.370047688237793,-8.627557473128679,-9.13332165803946,-9.126509751986351,-2.6297260382108436,7.046132246050427,8.727744322295262,2020-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,1,mudon,-15.666266761713537,-15.126033665675616,-7.883698345163054,-9.227688647068357,-9.121175932642956,-2.8789453181205156,6.43857811464534,6.539924569088614,2020-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,2,mudon,-15.491807891390986,-14.62469427055856,-8.877435928754837,-9.25244637168437,-8.871332858842681,-3.62521585545865,6.239361519706463,5.127087068232975,2020-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,0,mudon,,,,,,,,,2020-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,2,mudon,-16.037427673392866,-14.876684816029695,-8.873665320463184,-9.254734217027984,-8.874289402194364,-3.373090380418751,6.782693456364812,6.079717332338625,2020-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,1,mudon,-15.933323743265724,-15.378639388756755,-8.63140690358313,-9.20572376788688,-9.124886162986083,-2.6329695905677775,6.727599975378791,7.924363286490708,2021-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
303,1,mudon,-15.751652281987525,-15.116622726226627,-7.879202327954997,-9.232356008955943,-9.117211769532702,-2.8720890770916103,6.519296273031528,6.660631385157647,2021-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
304,1,mudon,-16.028028220189583,-15.623686991618385,-8.621157858112058,-9.233621977259208,-9.126927398098816,-2.62672513525072,6.794406242930377,8.027256447299846,2021-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
305,1,mudon,-15.851820892061909,-15.126349679590945,-7.879547062041423,-9.23308281515024,-9.126510122235088,-2.6258011867748903,6.618738076911759,6.822211526147004,2021-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
306,2,mudon,-15.106794806838938,-14.628841762066475,-8.8764523088214,-9.229798265052905,-8.874698458975184,-3.3811653733146336,5.8769965417860845,4.751004535869842,2021-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
307,0,mudon,,,,,,,,,2021-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
308,2,mudon,-15.942653693206575,-14.875661276832615,-8.877647535008506,-9.165674048726475,-8.626659976510497,-3.3793354302077185,6.776979644480161,6.082589468407095,2021-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
309,1,mudon,-16.06172161273932,-15.620470193050151,-8.38330453228429,-9.128498203920275,-9.125002190390537,-2.623383090066774,6.933223408819042,8.340084035702018,2021-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
310,1,mudon,-15.653264899655893,-14.871415292864981,-7.629859802965927,-9.062494567963842,-8.88208899142933,-2.627665592828427,6.590770331692151,6.750084110395762,2021-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
311,2,mudon,-15.895179379238753,-14.874344044394205,-8.874677977516647,-9.201708295776406,-8.62528052431866,-3.3766387015191452,6.693471083462368,5.917393004679052,2021-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
312,0,mudon,,,,,,,,,2021-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
313,2,mudon,-15.849165219280362,-14.870216633405239,-8.62723529879092,-9.149164204595943,-8.626071412825752,-3.3804510821004468,6.700001014684468,5.926800948023919,2021-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
314,1,mudon,-15.988993009344204,-15.377477337978394,-8.380159621107417,-9.336477764143302,-9.366749529731086,-2.6309845489829753,6.652515245200671,7.628000309732353,2021-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
315,1,mudon,-15.80793449187273,-15.370342618542672,-7.880807982294345,-9.270108504098815,-9.12358142225905,-2.8874009604852766,6.537825987773942,6.738359247994529,2021-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
316,1,mudon,-16.008350275757465,-15.376560545132442,-8.378754429822092,-9.216005184395225,-9.129294186796285,-2.6311042827114144,6.792345091362212,8.609481381431458,2021-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
