system:index,ndbi,region,week_start,.geo
160,,dubai_sports_city,2018-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,,dubai_sports_city,2018-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,,dubai_sports_city,2018-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,,dubai_sports_city,2018-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,,dubai_sports_city,2018-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,,dubai_sports_city,2018-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,,dubai_sports_city,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,,dubai_sports_city,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,,dubai_sports_city,2018-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,,dubai_sports_city,2018-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,,dubai_sports_city,2018-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,,dubai_sports_city,2018-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,,dubai_sports_city,2018-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,,dubai_sports_city,2018-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,,dubai_sports_city,2018-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,,dubai_sports_city,2018-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,,dubai_sports_city,2018-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,,dubai_sports_city,2018-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,,dubai_sports_city,2018-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,,dubai_sports_city,2018-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,,dubai_sports_city,2018-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,,dubai_sports_city,2018-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,,dubai_sports_city,2018-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,,dubai_sports_city,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,,dubai_sports_city,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,,dubai_sports_city,2018-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,,dubai_sports_city,2018-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,,dubai_sports_city,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,,dubai_sports_city,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,,dubai_sports_city,2018-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,,dubai_sports_city,2018-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,,dubai_sports_city,2018-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,,dubai_sports_city,2018-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,0.03616272058664041,dubai_sports_city,2018-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,0.010283416910051172,dubai_sports_city,2018-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,0.03086009123403995,dubai_sports_city,2018-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,,dubai_sports_city,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,0.015419608187044883,dubai_sports_city,2019-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,,dubai_sports_city,2019-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,0.029239840208426435,dubai_sports_city,2019-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,,dubai_sports_city,2019-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,0.008241870812975251,dubai_sports_city,2019-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,0.017037417085330624,dubai_sports_city,2019-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,0.015391861662127884,dubai_sports_city,2019-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,0.006689254713420976,dubai_sports_city,2019-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,,dubai_sports_city,2019-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,,dubai_sports_city,2019-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,0.017213545564267175,dubai_sports_city,2019-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,,dubai_sports_city,2019-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,0.02866996978599523,dubai_sports_city,2019-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,,dubai_sports_city,2019-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,0.018515546907260053,dubai_sports_city,2019-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,0.018462821408765585,dubai_sports_city,2019-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,0.015091639999718225,dubai_sports_city,2019-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,0.0265180256518885,dubai_sports_city,2019-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,,dubai_sports_city,2019-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,0.018169407953106464,dubai_sports_city,2019-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,0.031305290995896545,dubai_sports_city,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
