system:index,ndbi,region,week_start,.geo
143,,the_greens,2017-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,,the_greens,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,,the_greens,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,,the_greens,2018-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,,the_greens,2018-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,,the_greens,2018-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,,the_greens,2018-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,,the_greens,2018-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,,the_greens,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,,the_greens,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,,the_greens,2018-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,,the_greens,2018-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,,the_greens,2018-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,,the_greens,2018-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,,the_greens,2018-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,,the_greens,2018-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,,the_greens,2018-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,,the_greens,2018-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,,the_greens,2018-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,,the_greens,2018-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,,the_greens,2018-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,,the_greens,2018-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,,the_greens,2018-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,,the_greens,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,,the_greens,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,,the_greens,2018-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,,the_greens,2018-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,,the_greens,2018-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,,the_greens,2018-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,,the_greens,2018-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,,the_greens,2018-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,,the_greens,2018-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,,the_greens,2018-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,,the_greens,2018-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,,the_greens,2018-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,,the_greens,2018-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,,the_greens,2018-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,,the_greens,2018-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,,the_greens,2018-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,,the_greens,2018-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,,the_greens,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,,the_greens,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,,the_greens,2018-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,,the_greens,2018-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,,the_greens,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,,the_greens,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,,the_greens,2018-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,,the_greens,2018-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,,the_greens,2018-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,,the_greens,2018-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,-0.017909928097751614,the_greens,2018-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,-0.051581202973946326,the_greens,2018-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,-0.022524577506200644,the_greens,2018-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,,the_greens,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,-0.021891319289086563,the_greens,2019-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,,the_greens,2019-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,-0.008358314627576057,the_greens,2019-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,,the_greens,2019-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,-0.030913370382100278,the_greens,2019-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,-0.01304020363090106,the_greens,2019-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,-0.03754589257620976,the_greens,2019-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,-0.034393379069851744,the_greens,2019-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,,the_greens,2019-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,,the_greens,2019-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,-0.02805442135422818,the_greens,2019-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,,the_greens,2019-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,-0.012153162404802699,the_greens,2019-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,,the_greens,2019-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,-0.03156878598868387,the_greens,2019-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,-0.03207362642963742,the_greens,2019-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,-0.04365722108237051,the_greens,2019-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,-0.03228072694536923,the_greens,2019-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,,the_greens,2019-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,-0.046548687343459384,the_greens,2019-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,-0.03783989051262941,the_greens,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,-0.02639071338575176,the_greens,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,-0.016430279911488772,the_greens,2019-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,-0.010441870698687681,the_greens,2019-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,-0.006603673414231072,the_greens,2019-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,-0.011422676270904483,the_greens,2019-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,-0.009291770923866209,the_greens,2019-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,,the_greens,2019-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,-0.0010556111909817466,the_greens,2019-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,-0.004463502636322516,the_greens,2019-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,-0.004626792379193279,the_greens,2019-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,1.190718274393879E-4,the_greens,2019-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,-0.007399356233228309,the_greens,2019-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,-0.0038096985881637467,the_greens,2019-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,,the_greens,2019-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,-0.009781650155559644,the_greens,2019-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,-0.010977277628982632,the_greens,2019-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,-0.001234396816504702,the_greens,2019-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,-0.007072839495697849,the_greens,2019-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,-0.017775779416582815,the_greens,2019-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,-0.025469312404571325,the_greens,2019-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,-0.019781563344352486,the_greens,2019-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,-0.017039571973097023,the_greens,2019-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,,the_greens,2019-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,,the_greens,2019-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,-0.018222775537279003,the_greens,2019-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,-0.08631324861356174,the_greens,2019-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,-0.19132948825227475,the_greens,2019-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,,the_greens,2019-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,-0.04150796146994935,the_greens,2019-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,-0.019537527711008484,the_greens,2019-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,-5.00099832131335E-4,the_greens,2020-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,-0.015661581447560656,the_greens,2020-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,-5.341833794920874E-4,the_greens,2020-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,,the_greens,2020-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,-0.045199526983444475,the_greens,2020-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,-0.021445687679785854,the_greens,2020-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,-0.015990198993860654,the_greens,2020-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,0.008152302882842933,the_greens,2020-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,-0.03859204435114429,the_greens,2020-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,-0.03321085494831076,the_greens,2020-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,,the_greens,2020-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,,the_greens,2020-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,,the_greens,2020-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,-0.01946672315311475,the_greens,2020-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,-0.02808399713131979,the_greens,2020-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,-0.032347020316420685,the_greens,2020-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,,the_greens,2020-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,-0.005524659269039616,the_greens,2020-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,-0.03666092042533805,the_greens,2020-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,-0.03529612654206039,the_greens,2020-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,-0.024871553085645155,the_greens,2020-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,-0.020118962428143733,the_greens,2020-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,-0.023773300894330097,the_greens,2020-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,-0.030714846522354382,the_greens,2020-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,-0.03413894816712949,the_greens,2020-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,-0.013420189550521874,the_greens,2020-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,-0.010425019883228498,the_greens,2020-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,-0.006828893051338811,the_greens,2020-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,-0.00859265514245951,the_greens,2020-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,-0.0024507526320443045,the_greens,2020-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,,the_greens,2020-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,-0.004158847556072372,the_greens,2020-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,,the_greens,2020-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,,the_greens,2020-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,-0.007859688916820366,the_greens,2020-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,-0.028202032158340832,the_greens,2020-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,-0.014668201987389946,the_greens,2020-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,-0.01700499644176063,the_greens,2020-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,-0.03611216000220788,the_greens,2020-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,-0.022565836381291123,the_greens,2020-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,-0.016110706028961988,the_greens,2020-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,-0.03476588293995476,the_greens,2020-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,-0.029587598896054754,the_greens,2020-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,-0.014953646931542844,the_greens,2020-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,-0.015909957878095016,the_greens,2020-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,,the_greens,2020-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,0.027976671711227658,the_greens,2020-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,,the_greens,2020-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,-0.01757682742884432,the_greens,2020-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,-0.029374891953452935,the_greens,2020-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,0.011404280021539176,the_greens,2020-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,-0.013208239603634181,the_greens,2020-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,,the_greens,2020-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,-0.03090053125795616,the_greens,2021-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
