system:index,ndbi,region,week_start,.geo
293,,mudon,2020-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,0.011505783325457259,mudon,2020-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,-4.229650138211616E-4,mudon,2020-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,0.02044034148794673,mudon,2020-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,-2.4292181944763204E-4,mudon,2020-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,-0.0019225159023190518,mudon,2020-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,-0.001053737144142837,mudon,2020-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,,mudon,2020-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,-0.026863666514368757,mudon,2021-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,-0.0032572097173698437,mudon,2021-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
303,-4.853879511500744E-4,mudon,2021-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
304,-0.0077863358679142345,mudon,2021-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
305,0.020801474437128018,mudon,2021-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
306,,mudon,2021-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
307,0.020775401058499725,mudon,2021-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
308,0.0012440863051536395,mudon,2021-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
309,0.01888101512540553,mudon,2021-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
310,0.027207769618929623,mudon,2021-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
311,0.01683079813558227,mudon,2021-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
312,0.014200479271076306,mudon,2021-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
313,0.016120968004043702,mudon,2021-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
314,0.004980700200483689,mudon,2021-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
315,,mudon,2021-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
316,0.004289782210033408,mudon,2021-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
317,,mudon,2021-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
318,0.010614400522080632,mudon,2021-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
