system:index,ndbi,region,week_start,.geo
136,,jumeriah_beach_residence,2017-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,,jumeriah_beach_residence,2017-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,,jumeriah_beach_residence,2017-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,,jumeriah_beach_residence,2017-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,,jumeriah_beach_residence,2017-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,,jumeriah_beach_residence,2017-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,,jumeriah_beach_residence,2017-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,,jumeriah_beach_residence,2017-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,,jumeriah_beach_residence,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,,jumeriah_beach_residence,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,,jumeriah_beach_residence,2018-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,,jumeriah_beach_residence,2018-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,,jumeriah_beach_residence,2018-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,,jumeriah_beach_residence,2018-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,,jumeriah_beach_residence,2018-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,,jumeriah_beach_residence,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,,jumeriah_beach_residence,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,,jumeriah_beach_residence,2018-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,,jumeriah_beach_residence,2018-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,,jumeriah_beach_residence,2018-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,,jumeriah_beach_residence,2018-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,,jumeriah_beach_residence,2018-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,,jumeriah_beach_residence,2018-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,,jumeriah_beach_residence,2018-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,,jumeriah_beach_residence,2018-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,,jumeriah_beach_residence,2018-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,,jumeriah_beach_residence,2018-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,,jumeriah_beach_residence,2018-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,,jumeriah_beach_residence,2018-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,,jumeriah_beach_residence,2018-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,,jumeriah_beach_residence,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,,jumeriah_beach_residence,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,,jumeriah_beach_residence,2018-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,,jumeriah_beach_residence,2018-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,,jumeriah_beach_residence,2018-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,,jumeriah_beach_residence,2018-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,,jumeriah_beach_residence,2018-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,,jumeriah_beach_residence,2018-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,,jumeriah_beach_residence,2018-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,,jumeriah_beach_residence,2018-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,,jumeriah_beach_residence,2018-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,,jumeriah_beach_residence,2018-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,,jumeriah_beach_residence,2018-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,,jumeriah_beach_residence,2018-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
